File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,281,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_FUNCDECL_RPL (chown, int, (const char *file, uid_t uid, gid_t gid)",bd4f26b566441aed9a73522e7e466fb7e4de5f16d82b908149a05c2fc1209780
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,283,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_CXXALIAS_RPL (chown, int, (const char *file, uid_t uid, gid_t gid));",cbec4ddc5fa2c4dc5f60127179dbb553d88c78949781dd960a6aca731f1ddc72
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,286,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_FUNCDECL_SYS (chown, int, (const char *file, uid_t uid, gid_t gid)",fa69b2fff90c6a54b7f2e215d321afaa3d7508c12aa93eba02ba7b5d7e1f212f
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,289,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_CXXALIAS_SYS (chown, int, (const char *file, uid_t uid, gid_t gid));",1902614467055feb7ad4dc282681c175ac94f28898a41cf55911b7e14ebf629d
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,291,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,_GL_CXXALIASWARN (chown);,5ee92b711c1578717c2cef214a9a6ea3ee97c2a8013db6ec74fa3f035da535a7
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,293,9,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,# undef chown,453d3ba32f6544d8cab2d37239f37830d216aff37537f198138aa4b8dafc9c27
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,295,18,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_WARN_ON_USE (chown, ""chown fails to follow symlinks on some systems and """,3a3bcb1ac9592cc0f8e1c82e73c65b6ff4c2fce30682d054aeeafa2176837996
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,1273,12,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",#   define readlink rpl_readlink,552e0bff6647f7964b0bfd2c01a53992e7d20ddac2c4f802939b901df6dd0633
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,1275,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_FUNCDECL_RPL (readlink, ssize_t,",a6f91fb88d8e60d79a31579762d326c55902b76893a8eac5516d3e45162fd10f
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,1278,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_CXXALIAS_RPL (readlink, ssize_t,",fc1d143bb423a66f56082769984207bf76601e8cb8b139874dfcbca9b823c013
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,1282,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_FUNCDECL_SYS (readlink, ssize_t,",3acd05dcc5b559a04b2b2ea3ca39ed766dd095157b4163e9ae77301ac1e1ec35
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,1286,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_CXXALIAS_SYS (readlink, ssize_t,",829650544bf60b463fb17adabc89dcbd7b002d501d1656e7b6bea9ebfea58e7a
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,1289,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",_GL_CXXALIASWARN (readlink);,29d938c25e7ccdac01ac74d26088e1d64d631dae50865d2af6e8a274cf116ab3
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,1291,9,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",# undef readlink,c300eacea2069e7aa56def94c01db834a66102e8ce41d68d976b65ae22a0c0f8
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-runtime/gnulib-lib/unistd.in.h,1293,18,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_WARN_ON_USE (readlink, ""readlink is unportable - """,208615dc6f788d6138684e9129ed4e322c02248120415f4832ec98ab7410d7ee
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/areadlink.c,43,10,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","  return readlink (filename, buffer, buffer_size);",ed9c54d6fad6a6815097d54abe9fddaa9cf6f7e473b2e0f615df0c705a6d8ad8
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/canonicalize-lgpl.c,71,21,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",# define __readlink readlink,337794f465650ca192afecc5124071abb82dd553eac4cb17b0702f916eedbdcd
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/copy-file.c,140,17,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"  ignore_value (chown (dest_filename, statbuf.st_uid, statbuf.st_gid));",bcff11318338be3864f669ce800685e5a85aacb5226f029d56f0c26a801bf1b9
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/copy-file.c,155,3,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"  chmod (dest_filename, mode);",43911195f0facccc107d8085498abbda85c5df3f89f71ac10c60583cccf13c8b
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/readlink.c,32,1,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","readlink (const char *name, char *buf _GL_UNUSED,",44c215465b272f03d5536a418009e85a638c8f57e3b750a33c876265b096c8dd
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/readlink.c,47,9,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",# undef readlink,c300eacea2069e7aa56def94c01db834a66102e8ce41d68d976b65ae22a0c0f8
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/readlink.c,71,10,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","  return readlink (name, buf, bufsize);",668677eb324abf473d6713e68a45ba0b63d16f9166cc1ef724625d12b681d083
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/set-permissions.c,765,12,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"    return chmod (name, mode);",53d8834513e0b788b5494aa6cbb1d20305d23be30361aa9764ae7fb4f09bade1
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/stdio.in.h,725,8,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",#undef gets,dd283fd71ce69b868fcae945217360e058d952eed916c03096ab6bec5fa7bd8a
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/stdio.in.h,727,18,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20","_GL_WARN_ON_USE (gets, ""gets is a security hole - use fgets instead"");",e2c6057e23052072257b19e6c6368d87401351d7661c72c900b11e190e0a1f2f
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/sys_stat.in.h,432,19,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,#   define lchmod chmod,9c22b30054de4fe97194dfd0f6e0f46ee2c4ea71258e9a1af068417995baad89
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/sys_stat.in.h,436,34,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"_GL_CXXALIAS_RPL_CAST_1 (lchmod, chmod, int,",58149f1e0a7db2cd34709667d48eeaecd0962809731fd0efc1d16078ddfdb22c
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,264,18,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_WARN_ON_USE (chown, ""chdir is not always in <unistd.h> - """,223a1b900933cfa960d7f6cfb6158fb68253c44412959d62226516a61e4f5586
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,278,11,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,#   undef chown,b1265493f020918e852b08d4af6bf757f838d0ef63e411fe3609cd946d9a66a6
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,279,12,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,#   define chown rpl_chown,c94032a2453b1a7833b16dc60dbefa355c36377879c133e839658f44b9233af8
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,281,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_FUNCDECL_RPL (chown, int, (const char *file, uid_t uid, gid_t gid)",bd4f26b566441aed9a73522e7e466fb7e4de5f16d82b908149a05c2fc1209780
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,283,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_CXXALIAS_RPL (chown, int, (const char *file, uid_t uid, gid_t gid));",cbec4ddc5fa2c4dc5f60127179dbb553d88c78949781dd960a6aca731f1ddc72
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,286,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_FUNCDECL_SYS (chown, int, (const char *file, uid_t uid, gid_t gid)",fa69b2fff90c6a54b7f2e215d321afaa3d7508c12aa93eba02ba7b5d7e1f212f
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,289,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_CXXALIAS_SYS (chown, int, (const char *file, uid_t uid, gid_t gid));",1902614467055feb7ad4dc282681c175ac94f28898a41cf55911b7e14ebf629d
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,291,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,_GL_CXXALIASWARN (chown);,5ee92b711c1578717c2cef214a9a6ea3ee97c2a8013db6ec74fa3f035da535a7
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,293,9,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,# undef chown,453d3ba32f6544d8cab2d37239f37830d216aff37537f198138aa4b8dafc9c27
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,295,18,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_WARN_ON_USE (chown, ""chown fails to follow symlinks on some systems and """,3a3bcb1ac9592cc0f8e1c82e73c65b6ff4c2fce30682d054aeeafa2176837996
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,1273,12,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",#   define readlink rpl_readlink,552e0bff6647f7964b0bfd2c01a53992e7d20ddac2c4f802939b901df6dd0633
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,1275,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_FUNCDECL_RPL (readlink, ssize_t,",a6f91fb88d8e60d79a31579762d326c55902b76893a8eac5516d3e45162fd10f
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,1278,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_CXXALIAS_RPL (readlink, ssize_t,",fc1d143bb423a66f56082769984207bf76601e8cb8b139874dfcbca9b823c013
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,1282,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_FUNCDECL_SYS (readlink, ssize_t,",3acd05dcc5b559a04b2b2ea3ca39ed766dd095157b4163e9ae77301ac1e1ec35
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,1286,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_CXXALIAS_SYS (readlink, ssize_t,",829650544bf60b463fb17adabc89dcbd7b002d501d1656e7b6bea9ebfea58e7a
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,1289,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",_GL_CXXALIASWARN (readlink);,29d938c25e7ccdac01ac74d26088e1d64d631dae50865d2af6e8a274cf116ab3
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,1291,9,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",# undef readlink,c300eacea2069e7aa56def94c01db834a66102e8ce41d68d976b65ae22a0c0f8
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-lib/unistd.in.h,1293,18,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_WARN_ON_USE (readlink, ""readlink is unportable - """,208615dc6f788d6138684e9129ed4e322c02248120415f4832ec98ab7410d7ee
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-tests/test-copy-acl.c,69,3,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"  chmod (file2, mode);",6a90aeb69336427a6a0c0f9d31148d5159544b31b12a3b9e204b04b38b91fb16
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-tests/test-readlink.c,24,18,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","SIGNATURE_CHECK (readlink, ssize_t, (char const *, char *, size_t));",34e4563e02f872b9be914aff4eb3482fc04dcaa3f30f948f9de63886dcfbc358
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-tests/test-readlink.c,47,25,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","  return test_readlink (readlink, true);",abb4595ca982054a2089c2b657735ca4342116e0fe2c56d524431fec72d73803
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/gnulib-tests/test-readlink.h,94,14,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","    result = readlink (BASE ""link"", buf, 1);",8b833b8879490b34d77f799d8908831bb4947fcd43f30ae73274b24aa0afd72e
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/stdio.in.h,725,8,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",#undef gets,dd283fd71ce69b868fcae945217360e058d952eed916c03096ab6bec5fa7bd8a
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/stdio.in.h,727,18,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20","_GL_WARN_ON_USE (gets, ""gets is a security hole - use fgets instead"");",e2c6057e23052072257b19e6c6368d87401351d7661c72c900b11e190e0a1f2f
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/sys_stat.in.h,432,19,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,#   define lchmod chmod,9c22b30054de4fe97194dfd0f6e0f46ee2c4ea71258e9a1af068417995baad89
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/sys_stat.in.h,436,34,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"_GL_CXXALIAS_RPL_CAST_1 (lchmod, chmod, int,",58149f1e0a7db2cd34709667d48eeaecd0962809731fd0efc1d16078ddfdb22c
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/unistd.in.h,264,18,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_WARN_ON_USE (chown, ""chdir is not always in <unistd.h> - """,223a1b900933cfa960d7f6cfb6158fb68253c44412959d62226516a61e4f5586
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/unistd.in.h,278,11,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,#   undef chown,b1265493f020918e852b08d4af6bf757f838d0ef63e411fe3609cd946d9a66a6
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/unistd.in.h,279,12,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,#   define chown rpl_chown,c94032a2453b1a7833b16dc60dbefa355c36377879c133e839658f44b9233af8
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/unistd.in.h,281,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_FUNCDECL_RPL (chown, int, (const char *file, uid_t uid, gid_t gid)",bd4f26b566441aed9a73522e7e466fb7e4de5f16d82b908149a05c2fc1209780
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/unistd.in.h,283,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_CXXALIAS_RPL (chown, int, (const char *file, uid_t uid, gid_t gid));",cbec4ddc5fa2c4dc5f60127179dbb553d88c78949781dd960a6aca731f1ddc72
/home/capstone/Desktop/root/gettext-0.19.8.1/gettext-tools/libgettextpo/unistd.in.h,286,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_FUNCDECL_SYS (chown, int, (const char *file, uid_t uid, gid_t gid)",fa69b2fff90c6a54b7f2e215d321afaa3d7508c12aa93eba02ba7b5d7e1f212f
