File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/perl-5.30.0/win32/win32.c,3428,12,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"    return chmod(PerlDir_mapA(path), mode);",793f2488a62d851dacc22c57dc6f328fcc82e5c5063489d87099e86baded8c5a
/home/capstone/Desktop/root/perl-5.30.0/win32/win32.c,3998,12,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",    return gets(s);,31aec797147df31ef232a5244c438a74d91d407c10753358bf760dc7f71f9916
/home/capstone/Desktop/root/perl-5.30.0/win32/win32.h,317,16,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",EXTERN_C char *gets(char* buffer);,a01f8351623b1aee2289b844f1ee99210c831a4f5c13bc6e120cf6a1858b4c26
/home/capstone/Desktop/root/perl-5.30.0/win32/win32.h,433,12,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"extern	int	chown(const char *p, uid_t o, gid_t g);",e8bc1f6544b6b4f5bd9f48a540f60361cab403c2470ef9bf53b09eae40bb99af
/home/capstone/Desktop/root/perl-5.30.0/win32/win32iop-o.h,267,8,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",#undef gets,dd283fd71ce69b868fcae945217360e058d952eed916c03096ab6bec5fa7bd8a
/home/capstone/Desktop/root/perl-5.30.0/win32/win32iop-o.h,268,9,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",#define gets			win32_gets,2da2ba3a5e64fe5c4ab1ca241635df1fbeef69d3ef4f8fac58bc77dbaaca2647
/home/capstone/Desktop/root/perl-5.30.0/win32/win32iop-o.h,280,9,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"#define chmod(p,m)		win32_chmod(p,m)",954f4245ac883fc7d9e0c50bf0553aeefd1ad9dad24fe178f62f58949c346c28
/home/capstone/Desktop/root/perl-5.30.0/win32/win32iop.h,390,10,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",#  undef gets,7a105cff5c0573654eae88c40752131de581d0a6b1a782eb33d79a8f0e1b51d7
/home/capstone/Desktop/root/perl-5.30.0/win32/win32iop.h,392,9,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",#define gets			win32_gets,2da2ba3a5e64fe5c4ab1ca241635df1fbeef69d3ef4f8fac58bc77dbaaca2647
/home/capstone/Desktop/root/perl-5.30.0/win32/win32iop.h,412,10,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,#  undef chmod,1bb42932362c2dc57259d8323af4e0ef5630fd3dcab8afbf8b846ae0d884d48f
/home/capstone/Desktop/root/perl-5.30.0/win32/win32iop.h,414,9,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"#define chmod(p,m)		win32_chmod(p,m)",954f4245ac883fc7d9e0c50bf0553aeefd1ad9dad24fe178f62f58949c346c28
/home/capstone/Desktop/root/perl-5.30.0/win32/wince.c,2223,10,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",  return gets(s);,31aec797147df31ef232a5244c438a74d91d407c10753358bf760dc7f71f9916
/home/capstone/Desktop/root/perl-5.30.0/win32/wince.h,80,9,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,#define chown xcechown,478f5e119971affddd5537f0c6e3942c9f1fdc0a9302520c94456cc7503d091b
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,142,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(buffer, commandLine);",b0fe891fb0f0e445864c5b91d2767bf49c949fc4bc6b2d0e8dfa6fc056bde05c
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,202,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(buffer, commandLine);",b0fe891fb0f0e445864c5b91d2767bf49c949fc4bc6b2d0e8dfa6fc056bde05c
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,358,4,4,buffer,sscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","			sscanf(pclp->m_argv[index], (char *)""-{%x"", &pclp->m_qSemaphore);",e03f5f4453381126ef65511324a5542ebc84e3638935a5e42a62475fd9844718
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,449,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"			strcpy(new_argv[i], pclp->m_argv[i]);  // copy old arg strings",86014439f63736435952d728bcc20af03622445c7243e61f58594453b807fdca
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,472,2,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	strcpy(pclp->m_argv[pclp->m_argc], new_arg);	// Appended the new argument.",539a2309b22f893aa1361f0f264ed2689f529bdb940896c55654251b74404c67
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,697,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(pclp->m_argv[i], pclp->m_argv[i+1]);",9a91afb9e134c5141a59b78a4990a9486e5000e29c00cba352a3ce49d8cd47d5
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,774,4,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"			sprintf(pXs, (char *)""%c%05.5s"", letter, pPid);",4783d1adc37560ce035fdfd77b1af2519098132b517a2683e63760de8ac9790e
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,776,8,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"			if (access(templatestr, 0) != 0)	// File does not exist",6b62573bb8f4237c6412bc8176bcf163206f0461f584df34d4a4df5842a03624
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,789,5,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"				sprintf(pXs, (char *)""%c%c%04.5s"", letter1, letter, pPid);",809090657f4fec556f0408cab90f9e4e90ac83313684aed1da3474df0eed957b
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,791,9,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"				if (access(templatestr, 0) != 0)	// File does not exist",6b62573bb8f4237c6412bc8176bcf163206f0461f584df34d4a4df5842a03624
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,845,11,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"		tptr += sprintf(tptr, (char *)""%s "", argv[k]);",369214a30d63915f07595c1675072df604c2f493b0af164cefac781e3dbf05e2
/home/capstone/Desktop/root/perl-5.30.0/NetWare/NWUtil.c,851,3,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,		system(tempCmd);,761e427717749bbd978041440f5540900c97ba992876ec0921c957bd3d3f6d42
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,167,6,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	if (access(NWDEFPERLTEMP, 0) != 0)",3f7cf5a29c0ffb254f71527447e7983bb57c372bb925d86e9d02b64cff5803c0
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,183,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(sNUL, NWDEFPERLROOT);",d0915dc172e32171c9c635b19cd8cad44d143eaf7f02e9fda664d80bf39c701f
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,185,7,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		if (access((const char *)sNUL, 0) != 0)",b0d4518d9f7212271d2ad980c44b48dd6db1142b2af22fc7af6d0c06a17ac11a
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,206,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(cmdLineCopy, PERL_COMMAND_NAME);",4c34bc03439e38cf4225a655c03a5e54f4cd3bb4d1d7291a5ebdc888a1876c54
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,207,3,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"		strcat(cmdLineCopy, (char *)"" "");	// Space between the Perl Command and the input script name.",97f4702bea9e4d9d1d5bdc0fa30656da90214b36f44425007c74d9dd8ace81ef
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,208,3,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"		strcat(cmdLineCopy, sysCmdLine);	// The command line parameters built into ",61b403bea7f720bc689fb43958b719b995ef0f31f38acba798b0507efb864c2e
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,221,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"				strcpy(psdata->m_commandLine, cmdLineCopy);",3d84bcc813c52cce616c7111ba35e6ef0f30cfbd7270d5e246dd6c2e579b3c2f
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,315,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(sNUL, NWDEFPERLROOT);",d0915dc172e32171c9c635b19cd8cad44d143eaf7f02e9fda664d80bf39c701f
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,317,7,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		if (access((const char *)sNUL, 0) == 0)",08bc71142938c2e990969880ca1b700cb641a77e42b5dcdaeb4567a8586337e0
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,382,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"				strcpy(psdata->m_commandLine, (char *)cmdLine);",885eba89c4a16aede52a789ff6e5484a88f21f80ad860313fcb2d0c36a1a3879
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,985,5,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"				printf((char *)""\n\nPress any key to exit\n"");",d79b4fccc63958e65439f048f0632fc615900022291bed236931a084ec4430fe
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,1125,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"			strcpy( both, var );",bbd03b4f5a793a5f925b638fa02a33abb93018a589990e8aa10c477bac3ae100
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,1126,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"			strcat( both, (char *)""="" );",cb3faa4bf9c471a02b2b29146725c68a79f4903c74efcc665000617a8194f4e7
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,1127,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"			strcat( both, val );",126b5888060c5784afa2b03111d93b5d9bfb68d21f6e6c5262fcb3474370f034
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,1132,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"				strcpy(env[cnt], both);",7ca72ee7d04fedcec43dd8f0ed0bcbd11721633082b9433ad66084368d1a8a78
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,1288,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"			strcpy(psdata->m_commandLine, cmdLine);",f5172a0e400c1bc3725cf6896795cfe3afa86141fbae0e028f18b30e299ff6ca
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwmain.c,1348,2,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"	sprintf(sPerlScreenName, ""%s%s.%s.%s"", PERL_COMMAND_NAME,",7eb12470f3b4901d87e421edd7ac32cc96a51fed0e83bcc9c922700809eb3fa6
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,97,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(ptpf->m_argv[dindex], ptpf->m_pipeCommand->m_argv[sindex]);",281fcc68d6a954c1a69c95eb8a3a9af02747a45a9d7072b2d6faa1bb25594cb0
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,122,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"				strcpy(ptpf->m_redirect, (char *)"">"");",c2a87367e84baa4eebf93e703757d29dbcbd7bbe8403fdb9d2286da55c4ca823
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,124,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"				strcpy(ptpf->m_redirect, (char *)""(CLIB_OPT)/>"");",289a090872dde3550198d0a75b3d258d84c44083ee8dd53ac78adb216db96fca
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,129,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"				strcpy(ptpf->m_redirect, (char *)""<"");",938577bd00ea72f18f4ca9f4fee035451190ed970ae97759ddbcbb18caa18ba8
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,131,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"				strcpy(ptpf->m_redirect, (char *)""(CLIB_OPT)/<"");",537133f9a20bee221a861f1ef980757919cc0ffeb26540fa5ca90d5d935eee0d
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,133,3,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"		strcat(ptpf->m_redirect, ptpf->m_fileName);",267d7a9c87ce11b2ed8bb0ecdb0313530ca4eaaca889dc12d3de5f2220579a21
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,138,4,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"			sprintf(tbuf, (char *)"" -{%x"", ptpf->m_perlSynchSemaphore);",991de5b629fe3a71e3ce43219842b7656b29ee12f4d50774a077e67eeeaa9f9e
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,139,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"			strcat(ptpf->m_redirect, tbuf);",915321a41dd02ce0fca00df7466b70d26dff2f072515d0ce5a977b85e25335b4
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,142,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(ptpf->m_argv[dindex], (char*) ptpf->m_redirect);",ce9a5192c179cc010eb532032fe552c6d95fd32ebf89315fde364843ffc83443
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,349,2,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"	strcat(tempName, (char *)""\\plXXXXXX.tmp"");",6d8c4a469da564147b3d1bb6c9ccab4ac43aa25bd2149af3c452d8817834518f
/home/capstone/Desktop/root/perl-5.30.0/NetWare/Nwpipe.c,358,2,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	strcpy(ptpf->m_fileName, tempName);",202e2a46a1457ce15b3cb85394271bd4a7ec0913ee02fddf20d393a6e27ae9a5
/home/capstone/Desktop/root/perl-5.30.0/NetWare/intdef.h,49,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"#define strcpy(x,y)     \",4c39d557a22b2f217651db68a1806b66bf8e14d8248627aca27e1504148b5fc6
/home/capstone/Desktop/root/perl-5.30.0/NetWare/intdef.h,53,9,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"#define strcat(x,y)		 NWLstrbcpy((x + NWstrlen(x)), y, (NWstrlen(y) +1))",696568f1a54a55e6a6b567c9ec6b082271cecddab52ca4ded8169731fd8c0977
/home/capstone/Desktop/root/perl-5.30.0/NetWare/nw5.c,75,12,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"    return access(path, mode);",caf5ce84dc1c4800b07bec8d1efdb747a4477d689c5bfeb12da4df40cced928b
/home/capstone/Desktop/root/perl-5.30.0/NetWare/nw5.c,288,14,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	    return (vfprintf(fp, format, args));",7555449e9fc2df8ee0d84fceb45187e71ab23c92efc318801449bfa8e5015543
/home/capstone/Desktop/root/perl-5.30.0/NetWare/nw5.c,579,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"		strcpy(buff, filename);",f08ccb86a223022f8a5af7d862235fba11b5981f97a967ec8f07e23641722384
/home/capstone/Desktop/root/perl-5.30.0/NetWare/nw5.c,737,13,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    return (vprintf(format, args));",cdf3daeb8b5ffc7899007a3f8ede11cca1caaf6d319508c0fa644182aa72c7da
/home/capstone/Desktop/root/perl-5.30.0/NetWare/nw5.c,747,13,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    return (vprintf(format, marker));",ced71e05542e1e327f7105893f2141fd1f8d98376d3f0e742db61c00db66e69b
/home/capstone/Desktop/root/perl-5.30.0/NetWare/nw5.c,874,1,4,shell,execv,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"execv(char *cmdname, char **argv)",0a5c621830f4ad3a759cdd170c023925cd3b3b934bafd154652a249d52eb19ac
/home/capstone/Desktop/root/perl-5.30.0/NetWare/nw5.c,883,1,4,shell,execvp,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"execvp(char *cmdname, char **argv)",898d955e8ba64ff83211a5a61213cadd921d7e0f33c1d26d705e138b95723cfa
/home/capstone/Desktop/root/perl-5.30.0/NetWare/nw5.c,986,2,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	strcpy(cmd2, cmd);",d3a1c15c0d77e1e86fcb0905d2b004b8ae59f9004b8f075f302a67664284bd65
