File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-arabic-shaping-tab.c,101,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-arabic-shaping-tab.c,102,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, l, p);",e4741bfba042cd93dc547a800fb1ef3ca1bbcd9c83203909021edfcd59a4cfb7
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-bidi-type-tab.c,65,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": %s\n"", msg);",5493b75b62498eb0af32ee4f9bf7b5215b49f02d83fa54f729f41d7e6dcd5317
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-bidi-type-tab.c,75,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-bidi-type-tab.c,76,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, p);",422a42dd561252a450f5a7ab854813ebc4f6af774ed953d023e747aaf23a5ed4
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-bidi-type-tab.c,88,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-bidi-type-tab.c,89,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, l, p);",e4741bfba042cd93dc547a800fb1ef3ca1bbcd9c83203909021edfcd59a4cfb7
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-tab.c,67,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": %s\n"", msg);",5493b75b62498eb0af32ee4f9bf7b5215b49f02d83fa54f729f41d7e6dcd5317
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-tab.c,77,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-tab.c,78,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, p);",422a42dd561252a450f5a7ab854813ebc4f6af774ed953d023e747aaf23a5ed4
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-tab.c,90,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-tab.c,91,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, p, q);",d0e66e302be3a701a977ea51b5725737888fd93aeb79ca2b7d591df6a28fe9c5
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-tab.c,104,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-tab.c,105,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, l, p, q);",82c4bf0a75e3c26daf5363f60339e8cb9e1d38d67a340ecb2e8e53dd48961f06
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-type-tab.c,67,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": %s\n"", msg);",5493b75b62498eb0af32ee4f9bf7b5215b49f02d83fa54f729f41d7e6dcd5317
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-type-tab.c,77,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-type-tab.c,78,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, p);",422a42dd561252a450f5a7ab854813ebc4f6af774ed953d023e747aaf23a5ed4
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-type-tab.c,91,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-brackets-type-tab.c,92,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, l, p, q);",82c4bf0a75e3c26daf5363f60339e8cb9e1d38d67a340ecb2e8e53dd48961f06
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-joining-type-tab.c,65,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": %s\n"", msg);",5493b75b62498eb0af32ee4f9bf7b5215b49f02d83fa54f729f41d7e6dcd5317
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-joining-type-tab.c,75,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-joining-type-tab.c,76,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, p);",422a42dd561252a450f5a7ab854813ebc4f6af774ed953d023e747aaf23a5ed4
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-joining-type-tab.c,88,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-joining-type-tab.c,89,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, p, q);",d0e66e302be3a701a977ea51b5725737888fd93aeb79ca2b7d591df6a28fe9c5
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-joining-type-tab.c,101,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-joining-type-tab.c,102,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, l, p);",e4741bfba042cd93dc547a800fb1ef3ca1bbcd9c83203909021edfcd59a4cfb7
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-mirroring-tab.c,65,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": %s\n"", msg);",5493b75b62498eb0af32ee4f9bf7b5215b49f02d83fa54f729f41d7e6dcd5317
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-mirroring-tab.c,75,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-mirroring-tab.c,76,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, p);",422a42dd561252a450f5a7ab854813ebc4f6af774ed953d023e747aaf23a5ed4
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-mirroring-tab.c,89,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-mirroring-tab.c,90,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, l, p, q);",82c4bf0a75e3c26daf5363f60339e8cb9e1d38d67a340ecb2e8e53dd48961f06
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-unicode-version.c,63,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": %s\n"", msg);",5493b75b62498eb0af32ee4f9bf7b5215b49f02d83fa54f729f41d7e6dcd5317
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-unicode-version.c,73,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, appname "": "");",e1f300150eb7f5c3c3f0fbad8d5872817f9ae91a3d7e8735f502b98411389980
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-unicode-version.c,74,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, fmt, p);",422a42dd561252a450f5a7ab854813ebc4f6af774ed953d023e747aaf23a5ed4
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-unicode-version.c,93,16,4,buffer,sscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","			      (3 == sscanf (where, \",be27a8bab1fddf379bbe266d6c0a9e23749457397210335c0e8121e4d0dcb941
/home/capstone/Desktop/root/fribidi-1.0.8/lib/debug.h,50,26,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,# define FRIBIDI_FPRINTF fprintf,ea0c7f4ee9f3fc035dc98de7e2652c2d4a353aa75d26bf8ef02d7122d48ca719
/home/capstone/Desktop/root/fribidi-1.0.8/lib/fribidi-char-sets-cap-rtl.c,331,8,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"  i += sprintf (s + i,		/*l - i, */",f70b23df3f181ad29c7a1fa496178e6f1417c46fa690444a7165979111868222
/home/capstone/Desktop/root/fribidi-1.0.8/lib/fribidi-char-sets-cap-rtl.c,343,12,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"      i += sprintf (s + i, /*l - i, */ ""  * 0x%02x %c%c %-3s "", j,",38551bce54c1235835e3b89d9113e03e2855422b91b00bb701f3e0e2c0e06847
/home/capstone/Desktop/root/fribidi-1.0.8/lib/fribidi-char-sets-cap-rtl.c,348,8,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"  i += sprintf (s + i,		/*l - i, */",f70b23df3f181ad29c7a1fa496178e6f1417c46fa690444a7165979111868222
/home/capstone/Desktop/root/fribidi-1.0.8/test/unicode-conformance/BidiCharacterTest.c,113,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  vfprintf(stderr, fmt, ap);",381056f19c08f4331c17c78750842a683ae04a2ee42516551c66ce2e05d9807e
/home/capstone/Desktop/root/fribidi-1.0.8/test/unicode-conformance/BidiTest.c,114,5,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    vfprintf(stderr, fmt, ap);",381056f19c08f4331c17c78750842a683ae04a2ee42516551c66ce2e05d9807e
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-benchmark.c,265,11,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","      c = getopt_long (argc, argv, ""hVn:"", long_options, &option_index);",7b452a1642b0d920bd3ac1dc00b86603017bd15c534efa86a8db74f33012bb7d
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-main.c,216,21,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","  if ((s = (char *) getenv (""COLUMNS"")))",3917fce8b365268d3da0b970d516484bb32e7c5a2d06deffcc10d1764d4d82d0
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-main.c,267,2,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","	getopt_long (argc, argv, ""hVvdtc:w:B:E:"", long_options,",8d3ce9a0c7fa00e3830399186aaa23e7702157acf25f3dc061f98c9fc5d6500d
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt.c,145,9,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20",#ifndef getenv,8c9e3118c8e5147bed8ff6fa85e22049792909eb20679c2cf462f115d88af734
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt.c,146,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20",extern char *getenv (,7d1a3295ea317ef97ba34b4c564c34452b2864e2b9218535e974583dab26a826
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt.c,291,28,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","  d->__posixly_correct = !!getenv (""POSIXLY_CORRECT"");",af06bd59bcf52ac0bdb9f71ab2959d4dc4ea3ca3fe6b0f2266e8b470cffd648a
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt.c,1185,1,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20",getopt (,f6c2dfd825a59190a703fdc34e418535a8695ab051f9055944734f03bca51cc1
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt.c,1215,11,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","      c = getopt (argc, argv, ""abc:d:0123456789"");",fe4e2556472e09b8b6f473fc5e3453a89c234987ae88eb387bcce7039f523728
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt.h,152,14,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20",  extern int getopt (,a45e8a3bc091a5b81d7225661e2678b1e68f55ed14f5679c717031cf7db5a576
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt.h,158,14,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20",  extern int getopt (,a45e8a3bc091a5b81d7225661e2678b1e68f55ed14f5679c717031cf7db5a576
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt.h,163,14,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20",  extern int getopt_long (,366d4036e11cc924e185c2990e45354848d8e5d3ff58cf757694fc68efc676fa
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt1.c,63,1,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20",getopt_long (,a4d7590a47e9b38a17d43208abdb2de219f002ccc59ea18f84a3f63aeb0eeae3
/home/capstone/Desktop/root/fribidi-1.0.8/bin/getopt1.c,148,11,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","      c = getopt_long (argc, argv, ""abc:d:0123456789"",",c4ece036a7ff63e027c7fc0ef03cfbbdaf5477699b96b1a0c5a52d85d45b9038
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-benchmark.c,280,12,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,	  niter = atoi (optarg);,c66eca06b16fede398b185bd28fdafdffedd7615821b6c91581208551265fdc6
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-caprtl2utf8.c,5,1,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,char buf[BUFSIZ];,38f78c7ddf4a01792dd5b430a1692f8556c070b2ef839308bbbdf5d004056933
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-caprtl2utf8.c,18,7,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,      char eol[5];,75f76def93b9bcbb1d28f8beedfde9ffb17d2c0b157a816e3d26c89617a82b79
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-main.c,220,11,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,      i = atoi (s);,9a13076e158f790a2cdf4ca09998687ab5e2f49332bebca541ad823e5ea1a344
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-main.c,286,17,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,	  text_width = atoi (optarg);,561d4099777225e1ac55cb62f55322fbcd8768c64bc8b21f1224758d00edba1c
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-main.c,363,9,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"	  IN = fopen (filename, ""r"");",d2f1ceb337ff825ee5ad1bfdb2d9c0da48217e0038e7a71861f407651849a330
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-main.c,375,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char S_[MAX_STR_LEN];,124141041b1f78ab655613a28efb9951b868e5fd2f584e49c66a8be18d41489e
/home/capstone/Desktop/root/fribidi-1.0.8/bin/fribidi-main.c,385,6,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	    char outstring[MAX_STR_LEN];,fceaf54668ac8cbba08a8c9895059812f96835d93810299dfa0762d56335433a
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-arabic-shaping-tab.c,135,8,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static char buf[4000];,461d761d2136aa7d50c66713764592104718a1c767327cb8649e1720956b5915
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-arabic-shaping-tab.c,136,8,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"static char tag[sizeof (buf)], buf2[sizeof (buf)];",aa522254cc2300567c7fa365bd7bc4b0983f2298a7d23c1449c38e823dc3b3b5
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-arabic-shaping-tab.c,215,17,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      if (!(f = fopen (data_file_name[0], ""rt"")))",d9dae8216fa899c182710f7acfc947af4e3cd7e1a8961282b51369e2269002f2
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-arabic-shaping-tab.c,292,21,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    int max_depth = atoi (argv[1]);,ea27ee886a9c0f13f73d022f4e8949275edaf06594475166a7200fd48d3d9d60
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-bidi-type-tab.c,120,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static const char *names[type_names_count];,f0e31c96fc3f41d8761c7d84ba2b2a1eb2f5b928e4dc06ea97aeb8d04d421fed
/home/capstone/Desktop/root/fribidi-1.0.8/gen.tab/gen-bidi-type-tab.c,140,8,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static char buf[4000];,461d761d2136aa7d50c66713764592104718a1c767327cb8649e1720956b5915
