File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/bind9-9.16.1/bin/confgen/util.c,43,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/delv/delv.c,219,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/delv/delv.c,235,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/delv/delv.c,260,2,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"	vsnprintf(msgbuf, sizeof(msgbuf), fmt, ap);",e1f106d995d9ceca6d3d4aac427a6699b47fc39a764ecc51fbc243b708456f15
/home/capstone/Desktop/root/bind9-9.16.1/bin/delv/delv.c,842,6,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	if (access(filename, R_OK) != 0) {",c1ffdce34466a7e74466c99f3d2ff5b8371ea36d2ff8ae1fa5ee287e7e76c482
/home/capstone/Desktop/root/bind9-9.16.1/bin/dig/dig.c,2581,2,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vprintf(format, args);",4686c4d08c3ac91c389e3280bb097bed90614467d70d9f4f64f311bbc3715bd4
/home/capstone/Desktop/root/bind9-9.16.1/bin/dig/dig.c,2597,3,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vprintf(format, args);",4686c4d08c3ac91c389e3280bb097bed90614467d70d9f4f64f311bbc3715bd4
/home/capstone/Desktop/root/bind9-9.16.1/bin/dig/dig.c,2612,3,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vprintf(format, args);",4686c4d08c3ac91c389e3280bb097bed90614467d70d9f4f64f311bbc3715bd4
/home/capstone/Desktop/root/bind9-9.16.1/bin/dig/dighost.c,196,2,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vprintf(format, args);",4686c4d08c3ac91c389e3280bb097bed90614467d70d9f4f64f311bbc3715bd4
/home/capstone/Desktop/root/bind9-9.16.1/bin/dig/dighost.c,208,3,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vprintf(format, args);",4686c4d08c3ac91c389e3280bb097bed90614467d70d9f4f64f311bbc3715bd4
/home/capstone/Desktop/root/bind9-9.16.1/bin/dig/dighost.c,403,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/dig/dighost.c,415,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/dig/dighost.c,442,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/dig/dighost.c,461,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/dnssec/dnssec-revoke.c,224,7,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"		if (access(newname, F_OK) == 0 && !force) {",2502297b325230707a5d7bb49f8c3608bedbd145be48e5cf84ea416ff4f87895
/home/capstone/Desktop/root/bind9-9.16.1/bin/dnssec/dnssec-signzone.c,2727,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(out, format, args);",b3577eb4d98e09ff97d1df1643871667cd9b009c9b248d74a025f251fffb2a4c
/home/capstone/Desktop/root/bind9-9.16.1/bin/dnssec/dnssec-verify.c,86,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(stdout, format, args);",8f29c1824eebc9cdfc20b1cd34f7d8c5bcea5c76ccdf4ede27bb45681619f0df
/home/capstone/Desktop/root/bind9-9.16.1/bin/dnssec/dnssectool.c,80,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/dnssec/dnssectool.c,109,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, fmt, ap);",381056f19c08f4331c17c78750842a683ae04a2ee42516551c66ce2e05d9807e
/home/capstone/Desktop/root/bind9-9.16.1/bin/named/main.c,162,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/named/main.c,183,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/named/main.c,295,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/named/main.c,326,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/named/server.c,2017,12,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"	new_len = vsnprintf(ctx->cstr + cur_len, ctx->cstr_size - cur_len, p,",d1397436b21eb3d965bf5b29daae3d094ae90f307e031ed87f304cc0b40f5b55
/home/capstone/Desktop/root/bind9-9.16.1/bin/named/server.c,2036,2,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"	vsnprintf(ctx->cstr + cur_len, ctx->cstr_size - cur_len, p, args);",093bf8ef02fc0aadd3eac713b67e98bb975b8a2a341fb74658ff5f109554a011
/home/capstone/Desktop/root/bind9-9.16.1/bin/named/server.c,8282,6,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	if (access(server->bindkeysfile, R_OK) == 0) {",f904b8a9412fd0bc8b67a7cdc8ac93189f14d53464871676d10ae4c64cae0f87
/home/capstone/Desktop/root/bind9-9.16.1/bin/named/zoneconf.c,1096,9,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"		(void)snprintf(signedname, signedlen, ""%s"" SIGNED, filename);",8787cd1dd535e59219a3bf427d563c7d51a63f3c1ef824aa8aaf918fab36c7e2
/home/capstone/Desktop/root/bind9-9.16.1/bin/nsupdate/nsupdate.c,270,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/nsupdate/nsupdate.c,281,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/nsupdate/nsupdate.c,292,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/nsupdate/nsupdate.c,304,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/pkcs11/pkcs11-destroy.c,145,9,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20","		pin = getpass(""Enter Pin: "");",bd751192884496912f2eddc59b1ce3e1c080482215d6abc1f38b3a58192dbf52
/home/capstone/Desktop/root/bind9-9.16.1/bin/pkcs11/pkcs11-keygen.c,406,9,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20","		pin = getpass(""Enter Pin: "");",bd751192884496912f2eddc59b1ce3e1c080482215d6abc1f38b3a58192dbf52
/home/capstone/Desktop/root/bind9-9.16.1/bin/pkcs11/pkcs11-list.c,143,9,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20","		pin = getpass(""Enter Pin: "");",bd751192884496912f2eddc59b1ce3e1c080482215d6abc1f38b3a58192dbf52
/home/capstone/Desktop/root/bind9-9.16.1/bin/rndc/util.c,31,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		vfprintf(stderr, fmt, ap);",381056f19c08f4331c17c78750842a683ae04a2ee42516551c66ce2e05d9807e
/home/capstone/Desktop/root/bind9-9.16.1/bin/rndc/util.c,43,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/cfg_test.c,37,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/adb_test.c,72,2,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	vfprintf(stderr, format, args);",2519fe143d05d55ee8400517c050ca14f01693ce86fd9cc64717f7bd52bb6418
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/fsaccess_test.c,28,17,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,	isc_fsaccess_t access;,46a84fdaebf46820c9b0dab8a86f899098d3667462bcb908790c13124ee2d7e0
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/fsaccess_test.c,52,46,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"			 ISC_FSACCESS_READ | ISC_FSACCESS_WRITE, &access);",f1d8dd67564e1c6a579a92c19985761642aa4157127bba8efc5d5cacbb71e379
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/fsaccess_test.c,54,26,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	printf(""fsaccess=%u\n"", access);",e827515a517989b0be40d8e11dec5a11beb73f14bdab21922f24739e5653f97c
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/fsaccess_test.c,56,59,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	isc_fsaccess_add(ISC_FSACCESS_OTHER, ISC_FSACCESS_READ, &access);",528434b60684057aa9e723bfef13e3914763511be302dea105954421816165ab
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/fsaccess_test.c,58,26,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	printf(""fsaccess=%u\n"", access);",e827515a517989b0be40d8e11dec5a11beb73f14bdab21922f24739e5653f97c
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/fsaccess_test.c,60,34,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"	result = isc_fsaccess_set(PATH, access);",9743f71d35be6141c57b86a2f375057c34aed278d25eae5d4f3c15075e2e4055
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/log_test.c,85,4,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"			fprintf(stderr, usage, progname);",738cfc33f2254446426d6be2994dfe380db9eb752377046580da16c93ca69032
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/log_test.c,95,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"		fprintf(stderr, usage, progname);",738cfc33f2254446426d6be2994dfe380db9eb752377046580da16c93ca69032
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/log_test.c,316,6,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"	if (system(""head "" TEST_FILE ""*; rm -f "" TEST_FILE ""*"") != 0) {",c8b6d9e7cf306a9ecae37e9c1e446741924eca4fbe71c03fb07f9e8359e62bab
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/optional/log_test.c,329,6,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"	if (system(""tail -2"") != 0) {",13fe8825d2e4061b76d2de1324748181d75fd72a630b8633bb44dc75fbf35b25
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/pkcs11/benchmarks/create.c,170,9,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20","		pin = getpass(""Enter Pin: "");",bd751192884496912f2eddc59b1ce3e1c080482215d6abc1f38b3a58192dbf52
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/pkcs11/benchmarks/find.c,150,9,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20","		pin = getpass(""Enter Pin: "");",bd751192884496912f2eddc59b1ce3e1c080482215d6abc1f38b3a58192dbf52
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/pkcs11/benchmarks/genrsa.c,195,9,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20","		pin = getpass(""Enter Pin: "");",bd751192884496912f2eddc59b1ce3e1c080482215d6abc1f38b3a58192dbf52
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/pkcs11/benchmarks/login.c,147,24,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20","		pin = (CK_UTF8CHAR *)getpass(""Enter Pin: "");",e2043802c41289f3bb941d11df9138bb1d3972a1e0dae0ebfae53040b410a59f
/home/capstone/Desktop/root/bind9-9.16.1/bin/tests/pkcs11/benchmarks/privrsa.c,243,9,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20","		pin = getpass(""Enter Pin: "");",bd751192884496912f2eddc59b1ce3e1c080482215d6abc1f38b3a58192dbf52
