File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/openssl-1.1.1f/apps/vms_term_sock.c,580,5,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    vfprintf (stderr, MsgBuff, args);",fc9e8f1577442eb71ad407af310dd637783d3e2b467213df9689973f685567cd
/home/capstone/Desktop/root/openssl-1.1.1f/apps/win32_init.c,164,5,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"    wcscpy(p, wcmdline);",9a7d4a95f58792e447f5d027809c66c440b5652164ecdac80ef13dfa2815e0db
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/LPdir_vms.c,126,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy((*ctx)->filespec, directory);",93b073662ee0ee94c3e8f314745443b4985b469a98959a056ea85b37e86a7fad
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/LPdir_vms.c,134,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy(ctx_filespec_32p, (*ctx)->filespec);",8c7715f5aed77d6be439c8859652e5f2017408bd5028a6edc7941e351f1c5991
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/LPdir_win.c,147,21,4,buffer,_tcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"                    _tcscpy(wdir + sz, TEXT(""/*""));",e75d415ea2ee9acb811759d6e608df9f3f6da9d395f9993ae1053f70f38553f8
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/LPdir_win.c,149,21,4,buffer,_tcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),Consider using a function version that stops copying at the end of the buffer,,CWE-120,"                    _tcscpy(wdir + sz, TEXT(""*""));",98a8c541e981bf5e81852a360369e3cc3135edb7857b3bf1c2ba09c7bb786a5e
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/LPdir_win.c,157,17,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"                strcpy(buf, directory);",1d2090790fca9475ad121977442a7691b4431ae8c174039fd5e29aa4e1940eb6
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/bio/b_sock.c,264,13,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"            strcpy(*ip_port, host);",2995cec293f0517d301ef6e252920e19eab407ca97f918dd6dbaf4cc94849632
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/bio/b_sock.c,266,13,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"            strcat(*ip_port, port);",d6c356e56acf7406a5382f79adc7379d4b40f45bd8852d8c88f5c8a9e631d806
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/bio/bio_local.h,160,26,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,# define UP_fprintf      fprintf,e9615363f1871eb035c37d40973945cbb6f117c0a643d0ba3ed0561ebb3fbdc9
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/cryptlib.c,175,12,4,format,_vsntprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#   define _vsntprintf _vsnwprintf,165a263274f5580a094248f5f22a50f59b0519c0a30cc0cbac5decde4fa005a2
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/cryptlib.c,177,12,4,format,_vsntprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,#   define _vsntprintf _vsnprintf,60e7b940f8bd08b6f6df230c23da15c842da8bfc1c5b35410970df5968b55a0a
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/cryptlib.c,345,5,4,format,_vsntprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"    _vsntprintf(buf, OSSL_NELEM(buf) - 1, fmt, ap);",e6c2145b7bd21e20038b39c236470651db7a4132492ba2dbb597b00c46e86c4f
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/cryptlib.c,405,5,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    vfprintf(stderr, fmta, ap);",e7d61d62c02a891b4137edd348a8417d3854323e20c74707bd9389679ca82208
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dl.c,197,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy(merged, filespec2);",66369ff386f2db52d76ad6f3b0b2ec5c050ebcc0428a1a7df56d6a473c1622fe
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dl.c,199,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy(&merged[spec2len + 1], filespec1);",0fae200e1aaa90a31e7e9255e57c6e9dd8406e474f003504007be38dbfe9f653
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dl.c,232,13,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"            sprintf(translated, ""lib%s%s"", filename, DSO_EXTENSION);",8810e27991c4e95c7660279c385efcdfecf50b73672b8c6d4b565d2510d7ba23
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dl.c,234,13,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"            sprintf(translated, ""%s%s"", filename, DSO_EXTENSION);",40c65f0dba030c687adbc0fddc67eb9fcf58ee6a8604cdc489e3b64438f55a26
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dl.c,236,9,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"        sprintf(translated, ""%s"", filename);",f21a5d3e7c57dd4daeb18dfe31b5fe80c2569a37e425ca792434ae37d02b0ab4
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dlfcn.c,246,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy(merged, filespec2);",66369ff386f2db52d76ad6f3b0b2ec5c050ebcc0428a1a7df56d6a473c1622fe
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dlfcn.c,248,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy(&merged[spec2len + 1], filespec1);",0fae200e1aaa90a31e7e9255e57c6e9dd8406e474f003504007be38dbfe9f653
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dlfcn.c,274,13,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"            sprintf(translated, ""lib%s"" DSO_EXTENSION, filename);",468762deab8b40ab1b18d2863b64071cee1d3677dde065092e3d692d57bb4e68
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dlfcn.c,276,13,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"            sprintf(translated, ""%s"" DSO_EXTENSION, filename);",42e757b21f412557ec99a8508bf106cd81bf2f41423c7f4602768112e658fd88
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_dlfcn.c,278,9,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"        sprintf(translated, ""%s"", filename);",f21a5d3e7c57dd4daeb18dfe31b5fe80c2569a37e425ca792434ae37d02b0ab4
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_vms.c,188,9,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"        strcat(p->imagename, ext);",20f5b77c38640fd003fbe573148ac8091aea8cd1e63ab7d277a8b063abd9a0d9
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_vms.c,192,5,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"    strcat(p->imagename, sp2);",5b2b694eb87523184734636823585c41944563531c0419cfa23af3a6c83176a9
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_vms.c,296,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(symname_32p, symname);",543a341b4ffa6a58dd90327c8cdef1a74c17b29136bf3140591eced2674dccd9
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_vms.c,400,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(filespec1_32p, filespec1);",c70b00216ebf4e2d1cbb4407e45dfed359d1f7fd3da87034e0a2033ec0eec4de
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_vms.c,401,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(filespec2_32p, filespec2);",6db815e3a268f21648866830b25bdf9d73a251ec4fd2661fae59ee11b320e9fd
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_vms.c,462,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy(not_translated, filename);",b4680283ac1362af21998e15d3badb4a49e056480e42136551506d5477006af8
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_win32.c,473,9,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"        sprintf(translated, ""%s.dll"", filename);",2d8b059ea648d35c058efab0926f52eab1f1c0ffa5179c75592a10aff6ee485d
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/dso/dso_win32.c,475,9,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"        sprintf(translated, ""%s"", filename);",f21a5d3e7c57dd4daeb18dfe31b5fe80c2569a37e425ca792434ae37d02b0ab4
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/engine/eng_ctrl.c,110,23,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        return strlen(strcpy(s, cdp->cmd_name));",a976795776e6c3bb6261a9ec191582018e50d00ec32e4a3620770088a106319e
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/engine/eng_ctrl.c,115,23,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        return strlen(strcpy(s, cdp->cmd_desc == NULL ? int_no_description",e46a1e5dad7ca9d5508948164774d1932495684de54f3b607bc80df80d6dd3f3
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/c_allc.c,21,20,4,crypto,EVP_des_cfb,"DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327)","Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,    EVP_add_cipher(EVP_des_cfb());,08783a2ba1edf435e0be81eb7c1c4fddcfe0ae8bf9f131f0f078c2ddc8022adc
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/c_allc.c,29,20,4,crypto,EVP_des_ofb,"DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327)","Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,    EVP_add_cipher(EVP_des_ofb());,5a5b088205113c6ce5f7bb3855e12ca2da596b0cdd5fef0ce2fe2905958a8d98
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/c_allc.c,33,20,4,crypto,EVP_desx_cbc,"DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327)","Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,    EVP_add_cipher(EVP_desx_cbc());,b94eda48090b1369c121798a8ad48356e05b2a8cf8865bfcbb3394deb783886c
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/c_allc.c,37,20,4,crypto,EVP_des_cbc,"DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327)","Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,    EVP_add_cipher(EVP_des_cbc());,9396af5f3f266e4b4c9b1012593cbc4989d34d1c8623cfda685541754db8da90
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/c_allc.c,45,20,4,crypto,EVP_des_ecb,"DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327)","Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,    EVP_add_cipher(EVP_des_ecb());,842c3c044e1be0948189c9b0b48bca71edf5670d242f499e78412b5b2e2d72d0
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/c_allc.c,58,20,4,crypto,EVP_rc4_40,These keysizes are too small given today's computers (CWE-327),"Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,    EVP_add_cipher(EVP_rc4_40());,cd387c253f742100045403dede16b75af48efcb9944f014419bb4040bf4c613c
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/c_allc.c,97,20,4,crypto,EVP_rc2_40_cbc,These keysizes are too small given today's computers (CWE-327),"Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,    EVP_add_cipher(EVP_rc2_40_cbc());,e4d343e9b9f139439f98dd4332f6a4ede59ec1fad735341b5e879cee8382ba64
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/c_allc.c,98,20,4,crypto,EVP_rc2_64_cbc,These keysizes are too small given today's computers (CWE-327),"Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,    EVP_add_cipher(EVP_rc2_64_cbc());,d8d3c37e27ca0bcbc6a4010a43e53e6199e830742b8121fa5c817f7b12ca17f7
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/e_old.c,34,10,4,crypto,EVP_des_cfb,"DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327)","Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,#  undef EVP_des_cfb,b858c1861a762df28e065a28a121fc4c33780a989db3f33767e0fd955ad201b8
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/e_old.c,35,19,4,crypto,EVP_des_cfb,"DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327)","Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,const EVP_CIPHER *EVP_des_cfb(void);,67f240cc3d840c65ab34dbe33e8612d1c4c477640a00ec525a82afcce84f0c2f
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/e_old.c,36,19,4,crypto,EVP_des_cfb,"DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327)","Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,const EVP_CIPHER *EVP_des_cfb(void),6bed3562726941945eccf642d9af3db80b9f30efca53a9769697f951bf3f9c2a
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/e_rc2.c,73,19,4,crypto,EVP_rc2_64_cbc,These keysizes are too small given today's computers (CWE-327),"Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,const EVP_CIPHER *EVP_rc2_64_cbc(void),86418c40400509e48ee011d781c71510f512c5593e071fa2521a8f810e05c313
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/e_rc2.c,78,19,4,crypto,EVP_rc2_40_cbc,These keysizes are too small given today's computers (CWE-327),"Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,const EVP_CIPHER *EVP_rc2_40_cbc(void),f671b744ccbdc4ea3a3f1a709c2117fb1101e66f682404bd3fa80fb78397bd5e
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/e_rc4.c,64,19,4,crypto,EVP_rc4_40,These keysizes are too small given today's computers (CWE-327),"Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,const EVP_CIPHER *EVP_rc4_40(void),4e406034baa8df41c5a846898af26b3ad333154993c9a26bb69792d422bd4683
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/evp/e_xcbc_d.c,47,19,4,crypto,EVP_desx_cbc,"DES only supports a 56-bit keysize, which is too small given today's computers (CWE-327)","Use a different patent-free encryption algorithm with a larger keysize, such as 3DES or AES",,CWE-327,const EVP_CIPHER *EVP_desx_cbc(void),31db264d2dcfdc21d4c0b36c041cc6b66d20f8fda5f0b0d41d704a3e872c79f2
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/o_str.c,35,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy(ret, str);",486b31fc29e142709da52b5cd98e61c459474e3cea79b9b192f1b244ac7a3117
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/rand/rand_egd.c,75,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(addr.sun_path, path);",8df5c0266668e3f932e4a8c789be52009b120ec125fde14f04805a83fbe53519
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/rand/randfile.c,302,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy(buf, s);",40d75f19c5e47cebbfdaf2a75426fcea498d4ce8d2f736f7fa46327a3d9f7022
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/rand/randfile.c,306,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy(buf, s);",40d75f19c5e47cebbfdaf2a75426fcea498d4ce8d2f736f7fa46327a3d9f7022
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/rand/randfile.c,310,9,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"        strcat(buf, RFILE);",b7dfbc3387c5db6e7008d6818f86b35b4cccc6b3b28c4a5466325fd6c1c20b2e
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/s390xcap.c,24,6,4,buffer,sscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    (sscanf(tok_begin,							\",72549de11cb7d49b73f1ca19e5e3f2b4df9a46d411e15a82950946e279f32dff
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/s390xcap.c,43,6,4,buffer,sscanf,"The scanf() family's %s operation, without a limit specification, permits buffer overflows (CWE-120, CWE-20)","Specify a limit to %s, or use a different input function","If the scanf format is influenceable by an attacker, it's exploitable.","CWE-120, CWE-20","    (sscanf(tok_begin,							\",72549de11cb7d49b73f1ca19e5e3f2b4df9a46d411e15a82950946e279f32dff
/home/capstone/Desktop/root/openssl-1.1.1f/crypto/s390xcap.c,646,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy(buff, env);",f7e286b108532eee336a38cd81ed248761e56620dde0382e686144ed1987afed
