File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/patch-2.7.6/lib/lchown.c,94,16,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"        return chown (file, uid, gid);",f92e55dc8d9b2da0224d332df50a9ebe61ad8af00191540724ca5039ba73594e
/home/capstone/Desktop/root/patch-2.7.6/lib/readlink.c,32,1,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","readlink (const char *name, char *buf _GL_UNUSED,",44c215465b272f03d5536a418009e85a638c8f57e3b750a33c876265b096c8dd
/home/capstone/Desktop/root/patch-2.7.6/lib/readlink.c,47,9,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",# undef readlink,c300eacea2069e7aa56def94c01db834a66102e8ce41d68d976b65ae22a0c0f8
/home/capstone/Desktop/root/patch-2.7.6/lib/readlink.c,71,10,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","  return readlink (name, buf, bufsize);",668677eb324abf473d6713e68a45ba0b63d16f9166cc1ef724625d12b681d083
/home/capstone/Desktop/root/patch-2.7.6/lib/readlinkat.c,68,21,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",# define AT_FUNC_F1 readlink,bb812c0b8796ee6e3401b0a7392b949bbcf381b302b306b9179de4c490a32056
/home/capstone/Desktop/root/patch-2.7.6/lib/stdio.in.h,745,8,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20",#undef gets,dd283fd71ce69b868fcae945217360e058d952eed916c03096ab6bec5fa7bd8a
/home/capstone/Desktop/root/patch-2.7.6/lib/stdio.in.h,747,18,5,buffer,gets,"Does not check for buffer overflows (CWE-120, CWE-20)",Use fgets() instead,,"CWE-120, CWE-20","_GL_WARN_ON_USE (gets, ""gets is a security hole - use fgets instead"");",e2c6057e23052072257b19e6c6368d87401351d7661c72c900b11e190e0a1f2f
/home/capstone/Desktop/root/patch-2.7.6/lib/sys_stat.in.h,507,19,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,#   define lchmod chmod,9c22b30054de4fe97194dfd0f6e0f46ee2c4ea71258e9a1af068417995baad89
/home/capstone/Desktop/root/patch-2.7.6/lib/sys_stat.in.h,511,34,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"_GL_CXXALIAS_RPL_CAST_1 (lchmod, chmod, int,",58149f1e0a7db2cd34709667d48eeaecd0962809731fd0efc1d16078ddfdb22c
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,263,18,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_WARN_ON_USE (chown, ""chdir is not always in <unistd.h> - """,223a1b900933cfa960d7f6cfb6158fb68253c44412959d62226516a61e4f5586
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,277,11,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,#   undef chown,b1265493f020918e852b08d4af6bf757f838d0ef63e411fe3609cd946d9a66a6
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,278,12,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,#   define chown rpl_chown,c94032a2453b1a7833b16dc60dbefa355c36377879c133e839658f44b9233af8
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,280,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_FUNCDECL_RPL (chown, int, (const char *file, uid_t uid, gid_t gid)",bd4f26b566441aed9a73522e7e466fb7e4de5f16d82b908149a05c2fc1209780
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,282,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_CXXALIAS_RPL (chown, int, (const char *file, uid_t uid, gid_t gid));",cbec4ddc5fa2c4dc5f60127179dbb553d88c78949781dd960a6aca731f1ddc72
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,285,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_FUNCDECL_SYS (chown, int, (const char *file, uid_t uid, gid_t gid)",fa69b2fff90c6a54b7f2e215d321afaa3d7508c12aa93eba02ba7b5d7e1f212f
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,288,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_CXXALIAS_SYS (chown, int, (const char *file, uid_t uid, gid_t gid));",1902614467055feb7ad4dc282681c175ac94f28898a41cf55911b7e14ebf629d
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,290,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,_GL_CXXALIASWARN (chown);,5ee92b711c1578717c2cef214a9a6ea3ee97c2a8013db6ec74fa3f035da535a7
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,292,9,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,# undef chown,453d3ba32f6544d8cab2d37239f37830d216aff37537f198138aa4b8dafc9c27
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,294,18,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_WARN_ON_USE (chown, ""chown fails to follow symlinks on some systems and """,3a3bcb1ac9592cc0f8e1c82e73c65b6ff4c2fce30682d054aeeafa2176837996
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,1291,12,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",#   define readlink rpl_readlink,552e0bff6647f7964b0bfd2c01a53992e7d20ddac2c4f802939b901df6dd0633
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,1293,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_FUNCDECL_RPL (readlink, ssize_t,",a6f91fb88d8e60d79a31579762d326c55902b76893a8eac5516d3e45162fd10f
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,1296,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_CXXALIAS_RPL (readlink, ssize_t,",fc1d143bb423a66f56082769984207bf76601e8cb8b139874dfcbca9b823c013
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,1300,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_FUNCDECL_SYS (readlink, ssize_t,",3acd05dcc5b559a04b2b2ea3ca39ed766dd095157b4163e9ae77301ac1e1ec35
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,1304,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_CXXALIAS_SYS (readlink, ssize_t,",829650544bf60b463fb17adabc89dcbd7b002d501d1656e7b6bea9ebfea58e7a
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,1307,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",_GL_CXXALIASWARN (readlink);,29d938c25e7ccdac01ac74d26088e1d64d631dae50865d2af6e8a274cf116ab3
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,1309,9,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",# undef readlink,c300eacea2069e7aa56def94c01db834a66102e8ce41d68d976b65ae22a0c0f8
/home/capstone/Desktop/root/patch-2.7.6/lib/unistd.in.h,1311,18,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_WARN_ON_USE (readlink, ""readlink is unportable - """,208615dc6f788d6138684e9129ed4e322c02248120415f4832ec98ab7410d7ee
/home/capstone/Desktop/root/patch-2.7.6/src/safe.c,689,12,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"    return chmod (pathname, mode);",db0e44d32ec328655dd7efa53c7531c22bf7aa54ce9fb2e418aa875ca53debd2
/home/capstone/Desktop/root/patch-2.7.6/src/safe.c,731,12,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","    return readlink (pathname, buf, bufsiz);",ebb5f2b2da760bf3fa9be13955e4b1f4e93f845a602abdc966099aa8adb438bc
/home/capstone/Desktop/root/patch-2.7.6/lib/chdir-long.c,249,7,4,shell,execlp,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"      execlp (cmd, (char *) NULL);",de6f8b1b1577c02f28eb7ea114f5f98808dbd7b66730c0dda8a23321c4c65dad
/home/capstone/Desktop/root/patch-2.7.6/lib/error.c,274,5,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    vfprintf (stderr, message, args);",125e3081f46dc22de81ef9437a6a0778bf39d287461c8d9232c7a64710ec54ba
/home/capstone/Desktop/root/patch-2.7.6/lib/error.c,389,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, file_name != NULL ? ""%s:%u: "" : "" "",",bc2b485d2daad3776d1e4103efe24364fb012dbabdcc5dfca765335290ebc8df
/home/capstone/Desktop/root/patch-2.7.6/lib/euidaccess.c,58,10,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,# define access __access,c6093a648ac268932804401bf11e5f1cd927a2e1229c7be21a9197a206bb8212
/home/capstone/Desktop/root/patch-2.7.6/lib/euidaccess.c,82,10,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"  return access (file, mode | EFF_ONLY_OK);",1c7cccbefa9ef0923b52d4fff881ff5da97d1fc6f88912d5a34ecf99c413e08a
/home/capstone/Desktop/root/patch-2.7.6/lib/euidaccess.c,116,16,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"      result = access (file, mode);",95c89deac5cd2da500bd320d64520490171498708fae0f369833547fe7f9668f
/home/capstone/Desktop/root/patch-2.7.6/lib/euidaccess.c,138,12,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"    return access (file, mode);",732b15775ae2b1894762281b9aac32b1db02fa074a88bd1329af13d6a021fcbc
/home/capstone/Desktop/root/patch-2.7.6/lib/faccessat.c,48,9,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,# undef access,55d49b4842c1a16312a8572280ddfcf02a3aabca1969d335d7a97f71aa5deca7
/home/capstone/Desktop/root/patch-2.7.6/lib/faccessat.c,49,10,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,# define access euidaccess,6fa0f0b6b78c928bdef2de5fac74b91f8d95c282b6a0a39922ae24ba030061ac
/home/capstone/Desktop/root/patch-2.7.6/lib/faccessat.c,85,21,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,# define AT_FUNC_F2 access,2091c02e5b2d60560bb63b46744ffc08235862f474f763aecae21e8bd26397d7
/home/capstone/Desktop/root/patch-2.7.6/lib/getopt.c,40,10,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,# define fprintf __fxprintf_nocancel,04763822e4e4da0614868279e41312886ad5783ec06c3ad284c92dab3f586d1b
/home/capstone/Desktop/root/patch-2.7.6/lib/localcharset.c,243,23,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"                      strcpy (res_ptr + res_size - (l2 + 1) - (l1 + 1), buf1);",25b13a44a97b01dbd86cf3f02faffbf19e30c97199880ad840d0d1c1cc4bd232
/home/capstone/Desktop/root/patch-2.7.6/lib/localcharset.c,244,23,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"                      strcpy (res_ptr + res_size - (l2 + 1), buf2);",ffa728f33136a3ecb4c3904bb6098bcf608b1964327dfd1a0ce27ab06a30c537
/home/capstone/Desktop/root/patch-2.7.6/lib/localcharset.c,515,5,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"    sprintf (buf, ""CP%s"", pdot + 1);",7d1f1431c73f069c638145bd2f35860840b05f1aea133f9c4e848342a28e4fc3
/home/capstone/Desktop/root/patch-2.7.6/lib/openat-proc.c,88,13,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"            sprintf (dotdot_buf, PROC_SELF_FD_FORMAT ""../fd"", proc_self_fd);",0536adca873fe4f3472bb8ae1ad1875536a9418f8dcfa6b539c0edf73d765943
/home/capstone/Desktop/root/patch-2.7.6/lib/openat-proc.c,89,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"            proc_status = access (dotdot_buf, F_OK) ? -1 : 1;",65353e29d2845960ffadaaeaf2b8ba5f0796c44df774a6b3c96e2e1a7669e459
/home/capstone/Desktop/root/patch-2.7.6/lib/openat-proc.c,106,18,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"        dirlen = sprintf (result, PROC_SELF_FD_FORMAT, fd);",131814e180db7f1b108acaa26220f116a13d675a9cdfe2c75f3f040d8eb1bc8b
/home/capstone/Desktop/root/patch-2.7.6/lib/openat-proc.c,127,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy (result, dir);",dc6560deea2a3a00fcefb7a7c0f6b801d93ac6ec27561349e2623f44b81589ba
/home/capstone/Desktop/root/patch-2.7.6/lib/openat-proc.c,132,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  strcpy (result + dirlen, file);",af3b8570e0d57bac2f87c1d443c68ecabaf1f333d5618d04d491a8cdedf439ed
/home/capstone/Desktop/root/patch-2.7.6/lib/opendir.c,151,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  strcpy (dirp->dir_name_mask, dir_name_mask);",8e650a2f2e1ac15b64e3b10c6511dd09324e781e07c66960a8dc0a9a898daeae
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,209,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  vfprintf (stderr, msg, args);",b767b740dec15096386093eb5ed33061c314ad74f493237314da596e92c30012
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,444,16,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"             : snprintf (buffer, n, ""%""PRIdMAX, pc->day_ordinal));",3ad96f5815bafdac93c6ff0741e35a9d53645dbd7a4748619ecf8d8578150a13
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,454,5,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"    snprintf (buffer + len, n - len, &"" %s""[len == 0],",cc264eab5358b2385c40acf38cbe2143265c410fa3031e41b95eda7a0bf2dbde
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,510,7,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"      fprintf (stderr, ""(Y-M-D) %04""PRIdMAX""-%02""PRIdMAX""-%02""PRIdMAX,",6d14de7625aba21758df0f8b75317110f836783eef616ec6a07da6616055ca65
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,520,7,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"      fprintf (stderr, _(""year: %04""PRIdMAX), pc->year.value);",b7e858624ea58e62b96ba6b5c8345f0b705e17faf924eed6c18b5bd23bd42b01
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,529,7,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"      fprintf (stderr, &"" %02""PRIdMAX"":%02""PRIdMAX"":%02""PRIdMAX[!space],",c50492474d5925cdeceff6f75819df6c835200bc6d1ec263c336d6b3d3b7ddd9
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,559,7,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"      fprintf (stderr, &"" isdst=%d%s""[!space],",79f281d601c79d835e649bda2b7637797546d4ad7d607bb1487d88fabb5174a9
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,568,7,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"      fprintf (stderr, &"" UTC%s""[!space],",839ad07c76f89af8039c54b1401e43f2c1b705fd9bbe706dbf75209f0ab8af67
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,579,7,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"      fprintf (stderr, _(""number of seconds: %""PRIdMAX), sec);",ed6b0e07841b23bbb62d83135c168ca25ab0e5dde304d0ea196257f5f9684aec
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,592,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, &"" %+""PRIdMAX"" %s""[!space], val, name);",5ebeff17db2b82d6b35369dc71fdc29e820586b958b2339391b39bca72492c82
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,1262,21,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,#  define YYFPRINTF fprintf,3081513f6d5b8478741bf9545c0ef772dc8cde67f802ca2075b6bc345156c38c
/home/capstone/Desktop/root/patch-2.7.6/lib/parse-datetime.c,2978,3,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"  sprintf (buf, &""-%02d%02d""[-TM_YEAR_BASE <= tm_year],",46f40acdfb0656a24f7985f786b6171336505cb3f263c3043d96cb3226cabf00
/home/capstone/Desktop/root/patch-2.7.6/lib/stdio.in.h,304,12,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,#   define fprintf rpl_fprintf,ca68d01e96a6dca5070a45cceafd4c71dff294a66b702c81eb6ae45bf3581cf2
/home/capstone/Desktop/root/patch-2.7.6/lib/stdio.in.h,308,19,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"_GL_FUNCDECL_RPL (fprintf, int, (FILE *fp, const char *format, ...)",226485b3e8a74fbbe0b3ad95777d72da085ccef451acabc807f299288d33eeb4
/home/capstone/Desktop/root/patch-2.7.6/lib/stdio.in.h,312,19,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"_GL_FUNCDECL_RPL (fprintf, int, (FILE *fp, const char *format, ...)",226485b3e8a74fbbe0b3ad95777d72da085ccef451acabc807f299288d33eeb4
/home/capstone/Desktop/root/patch-2.7.6/lib/stdio.in.h,316,19,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"_GL_CXXALIAS_RPL (fprintf, int, (FILE *fp, const char *format, ...));",d3f4c8798d6582c40f8e08ee986e7f6b29305276d47fc0239ae6d027273c0f51
/home/capstone/Desktop/root/patch-2.7.6/lib/stdio.in.h,318,19,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"_GL_CXXALIAS_SYS (fprintf, int, (FILE *fp, const char *format, ...));",e3e5c18ea81c646b6e8402be94647956876634df0ff4fae18db35ba2c2e9f30a
/home/capstone/Desktop/root/patch-2.7.6/lib/stdio.in.h,320,19,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,_GL_CXXALIASWARN (fprintf);,0d88f034faff3f01013865e2d730047e4d2e9ef3d40b9982c0cbbc127542159e
/home/capstone/Desktop/root/patch-2.7.6/lib/stdio.in.h,324,10,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,#  undef fprintf,2961e066efe6666034c2c4096333117f633eede8fa8472a5950570fc1aaf558d
