File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/file-5.38/src/vasprintf.c,212,18,4,format,vsprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"  vsprintf_len = vsprintf(s->dest_string, format_string, varg);",306d3081aa57204d20b64996b719f38455be75da62e0c1b3ad843a707389602c
/home/capstone/Desktop/root/file-5.38/src/apptype.c,56,23,3,tmpfile,tempnam,Temporary file race condition (CWE-377),,,CWE-377,"	else if ((filename = tempnam(""./"", ""tmp"")) == NULL) {",62fcdd5729f85052c2e41967b3aaac450d63fe96a924eda738bf217784ec5baa
/home/capstone/Desktop/root/file-5.38/src/file.c,64,5,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","int getopt_long(int, char * const *, const char *,",2a0fd9fc2dd415358fc36ee13c7fafe3e62bff4d3a656b8a0433c11039cdd3a6
/home/capstone/Desktop/root/file-5.38/src/file.c,200,12,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	posixly = getenv(""POSIXLY_CORRECT"") != NULL;",b7029cf6cc49d6ade5f6fb45850f9fdd2061842f205121777d649aa315de6923
/home/capstone/Desktop/root/file-5.38/src/file.c,203,14,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","	while ((c = getopt_long(argc, argv, OPTSTRING, long_options,",e290c3a90fcfc067fecd86e1465cd853b3412f4b28e890ad9f4fb9ec5a1081d9
/home/capstone/Desktop/root/file-5.38/src/getopt_long.c,61,14,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","__weak_alias(getopt,_getopt)",fe21988dceb133beb57dba7cd86bab7714354fcae167ae9cd70e0e46d7ffef5b
/home/capstone/Desktop/root/file-5.38/src/getopt_long.c,73,14,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","__weak_alias(getopt_long,_getopt_long)",7d9aa0b3edeea25509adadbfc3aa7547d3af38bbd63c0572e26bf0bba0c1739e
/home/capstone/Desktop/root/file-5.38/src/getopt_long.c,79,29,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","#define IS_POSIXLY_CORRECT (getenv(""POSIXLY_CORRECT"") != NULL)",09fe548a1cdf51a949d32fb4bdd0f5f481a5c9b8c68e9066f75d2f4cb7b56df0
/home/capstone/Desktop/root/file-5.38/src/getopt_long.c,322,1,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","getopt(nargc, nargv, options)",c981bb6f4263554652a24e6ed6b749c870747eebd85d3682f9c0cb765521d519
/home/capstone/Desktop/root/file-5.38/src/getopt_long.c,356,1,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","getopt_long(nargc, nargv, options, long_options, idx)",0c20ab8fafe2fc7bca3827b9273dec002c25cbeb0c2c6e68f47111c3f0df9bb9
/home/capstone/Desktop/root/file-5.38/src/magic.c,186,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	if ((home = getenv(""HOME"")) == NULL)",e16768512dde0a24a3350e508574870cafea4c6a0c767dca28450a81547a0970
/home/capstone/Desktop/root/file-5.38/src/magic.c,223,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	if ((home = getenv(""LOCALAPPDATA"")) != NULL)",d3571000d6edf9e16054e6f639e2e7439955da5ad6b104d38915e12ad8ddc7fc
/home/capstone/Desktop/root/file-5.38/src/magic.c,227,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	if ((home = getenv(""USERPROFILE"")) != NULL)",8cc12204f5b33af8479e471fc5081c035bba2bb151cd4fcd284a54ed2bcebd0d
/home/capstone/Desktop/root/file-5.38/src/magic.c,232,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	if ((home = getenv(""COMMONPROGRAMFILES"")) != NULL)",d35dcbdff284e4ea2ecfe5a8b88ee2f0eb28fc4222ccc4684706d3cf75ef9fc5
/home/capstone/Desktop/root/file-5.38/src/magic.c,253,14,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	magicfile = getenv(""MAGIC"");",148be3bba9b46b78353dc71b7f1426ba3d65c00ac35952b583b3908a60afa736
/home/capstone/Desktop/root/file-5.38/src/mygetopt.h,65,5,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","int getopt_long(int, char * const *, const char *,",2a0fd9fc2dd415358fc36ee13c7fafe3e62bff4d3a656b8a0433c11039cdd3a6
/home/capstone/Desktop/root/file-5.38/src/seccomp.c,81,12,3,misc,chroot,"chroot can be very helpful, but is hard to use correctly (CWE-250, CWE-22)","Make sure the program immediately chdir(""/""), closes file descriptors, and drops root privileges, and that all necessary files (and no more!) are in the new root",,"CWE-250, CWE-22",	DENY_RULE(chroot);,58bb62d9072602c9a201a2ce02ce04c892e68e151018425fdf1f5cf320d77e87
/home/capstone/Desktop/root/file-5.38/src/apprentice.c,106,7,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,const char *file_names[FILE_NAMES_SIZE];,ea739b5859d64a36f77fdcf8adf84218dda0a79d7b3284b0d1b21f780805ea5c
/home/capstone/Desktop/root/file-5.38/src/apprentice.c,198,8,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	const char name[16];,e9712472beecb0fafb40f1f81ea556ae48e37008fdf52ec9c61afa4357be6368
/home/capstone/Desktop/root/file-5.38/src/apprentice.c,1157,12,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"	FILE *f = fopen(ms->file = fn, ""r"");",d641e99aa0a5042b02af28a9b7835c75252a857eb3dcfcc1895afb4a50bbc7e0
/home/capstone/Desktop/root/file-5.38/src/apprentice.c,1314,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		(void)memcpy(*ma + mentrycount, me[i].mp,",8021462bdd3de5c2b9ae65a3e7a9c864f0aebc58e18f04aa28ec52731b48fc8f
/home/capstone/Desktop/root/file-5.38/src/apprentice.c,1616,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,		char name[8];,f9312377d12fec87841ecb7d3e5fdad3650f856b011df6fe400e4b380886831a
/home/capstone/Desktop/root/file-5.38/src/apprentice.c,3049,12,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"	if ((fd = open(dbname, O_RDONLY|O_BINARY)) == -1)",80980a1e9db28bbc6e44c857b1c043504dca318229ade186cbf0e6653b3a76c7
/home/capstone/Desktop/root/file-5.38/src/apprentice.c,3186,12,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"	if ((fd = open(dbname, O_WRONLY|O_CREAT|O_TRUNC|O_BINARY, 0644)) == -1)",7bd9b7a72f9512716718e23b228ad5fa839e36e9fc4eb0143b221c7389bdb598
/home/capstone/Desktop/root/file-5.38/src/apprentice.c,3194,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(hdr.h + 2, map->nmagic, nm);",89db47d9747dee070626070c7283dc8f1e39adb18bd926be6faecdaf88120d5d
/home/capstone/Desktop/root/file-5.38/src/apptype.c,49,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"	char            path[_MAX_PATH], drive[_MAX_DRIVE], dir[_MAX_DIR],",54bad4d5768d413e8658eb772207bc574ce634db6a9768bb42d9ce10976df57b
/home/capstone/Desktop/root/file-5.38/src/apptype.c,68,13,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"		if ((fp = fopen(path, ""wb"")) == NULL) {",fb366255c444adbcfb340b5f02e02b06a7c6b78ee24dbdbb79a06dbba979d1d0
/home/capstone/Desktop/root/file-5.38/src/asctime_r.c,17,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(dst, p, 26);",3038b88c158b1b65bee81f7eb2d369824f7e234bcedf89572013430030647a81
/home/capstone/Desktop/root/file-5.38/src/cdf.c,69,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char s[4];,bcb76bd281e1fe722499d8cc4ee56d41a67703e8d3cac822b2bc53f1c3a25eac
/home/capstone/Desktop/root/file-5.38/src/cdf.c,186,11,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    (void)memcpy(&(a), &buf[len], sizeof(a)), len += sizeof(a)",23d20c04ce7c410d0a37f307882f971854190bd886d50f4ad66f7b08b879d0ad
/home/capstone/Desktop/root/file-5.38/src/cdf.c,188,11,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    (void)memcpy((a), &buf[len], sizeof(a)), len += sizeof(a)",33b00a0425dfa332012d73aaee06ca105ef03629a21f1e9289c764f5ea39cf7c
/home/capstone/Desktop/root/file-5.38/src/cdf.c,358,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		(void)memcpy(buf, &info->i_buf[off], len);",7d6adc8f7c019755fb29f21bda76bf89da308420ad563c39dd0ced4c9e382300
/home/capstone/Desktop/root/file-5.38/src/cdf.c,377,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char buf[512];,657ff8329591453022e3359353e72b30b702c62cf6567d962d837e05e108b31a
/home/capstone/Desktop/root/file-5.38/src/cdf.c,379,8,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	(void)memcpy(cdf_bo.s, ""\01\02\03\04"", 4);",f8157d8fbb52e53e6561071a359eb0c77ed76ad3e193845def8a11bb40b0397f
/home/capstone/Desktop/root/file-5.38/src/cdf.c,440,8,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	(void)memcpy(RCAST(char *, buf) + offs,",b279a61908e62b5ab29a68e4069d9e26ed54489b30f66c54dab773edbb5dd67e
/home/capstone/Desktop/root/file-5.38/src/cdf.c,952,8,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	(void)memcpy(&inp->pi_val, p, len);",6ef67ae54faa9d0a92d4510563efbb19a0365bf963aad47f47432e9c3d9d9645
/home/capstone/Desktop/root/file-5.38/src/cdf.c,1378,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char abuf[16];,692d9cabeee3243eec6c521791c3a92800c210cfd44f4d46dbbc7e506e84b3c6
/home/capstone/Desktop/root/file-5.38/src/cdf.c,1408,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char name[__arraycount(d->d_name)];,2189d19d7498790f97ce2e4dd0968408da34af495155ebd88ece94a2168dd7a8
/home/capstone/Desktop/root/file-5.38/src/cdf.c,1416,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,		char buf[26];,0a0ba3da53f369634847b28d57e0c2b74069685ee7a6fb430f88cbff8578f70e
/home/capstone/Desktop/root/file-5.38/src/cdf.c,1466,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char buf[64];,465eabb0806860179ab2df61dda647bce326eb7218231f8bbb69a8f322b93fff
/home/capstone/Desktop/root/file-5.38/src/cdf.c,1513,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,				char tbuf[26];,89e8fcaf0a57abd34f67f6593b09e322a2a71c8bc435de1d08c71b2415ee5772
/home/capstone/Desktop/root/file-5.38/src/cdf.c,1534,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char buf[128];,a7e6ef4b73cb0cf74f88a6a9d4e04522c79ea9387f8f272e9d0ac542fa7168aa
/home/capstone/Desktop/root/file-5.38/src/cdf.c,1561,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"	char tbuf[64], sbuf[256];",0f38c2b78eb77e04e5bbac1249acfc61bb65e73848212dcab3375084385b92dc
/home/capstone/Desktop/root/file-5.38/src/cdf.c,1599,20,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"		if ((info.i_fd = open(argv[1], O_RDONLY)) == -1)",49939618110f2ec92067fe109fc7402f352a6b9a01eebc5204f63da9e060d2f2
/home/capstone/Desktop/root/file-5.38/src/cdf_time.c,185,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char buf[25];,035a3430cac49dcfb1bed98a87c91b1d1f888b577ca0539ed5c9498afa15599a
/home/capstone/Desktop/root/file-5.38/src/compress.c,83,9,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"		tty = open(""/dev/tty"", O_RDWR); \",f3656de9e9216900075e9bba849ccc3dbad12afaa0319c04fc7ef9f553dbb217
/home/capstone/Desktop/root/file-5.38/src/compress.c,265,39,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"			zm = (RCAST(int (*)(const unsigned char *),",19f3a3e5cea9cd6759792a10ebb4c872baecee3d7c39d104026584e913467e97
/home/capstone/Desktop/root/file-5.38/src/compress.c,446,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char buf[4096];,a389579473b54dc7c8589adb0f5b910e8b3913fd32e00187ed9e10200a097378
/home/capstone/Desktop/root/file-5.38/src/compress.c,454,9,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"		tfd = open(ptr, O_RDWR|O_TRUNC|O_EXCL|O_CREAT, 0600);",a65adddd5042c73d84dbd61027192825a6e85ea67a9a1d1df9bcfdb166d03c5a
/home/capstone/Desktop/root/file-5.38/src/compress.c,463,9,2,tmpfile,mkstemp,"Potential for temporary file vulnerability in some circumstances.  Some older Unix-like systems create temp files with permission to write by all by default, so be sure to set the umask to override this. Also, some older Unix systems might fail to use O_EXCL when opening the file, so make sure that O_EXCL is used by the library (CWE-377)",,,CWE-377,		tfd = mkstemp(buf);,879ef0d035f391c48c0d7cfd871d43da788069c21eba649ec21a4bf9ea7b0997
