File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,357,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_FUNCDECL_SYS (chown, int, (const char *file, uid_t uid, gid_t gid)",fa69b2fff90c6a54b7f2e215d321afaa3d7508c12aa93eba02ba7b5d7e1f212f
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,360,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_CXXALIAS_SYS (chown, int, (const char *file, uid_t uid, gid_t gid));",1902614467055feb7ad4dc282681c175ac94f28898a41cf55911b7e14ebf629d
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,362,19,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,_GL_CXXALIASWARN (chown);,5ee92b711c1578717c2cef214a9a6ea3ee97c2a8013db6ec74fa3f035da535a7
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,364,9,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,# undef chown,453d3ba32f6544d8cab2d37239f37830d216aff37537f198138aa4b8dafc9c27
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,366,18,5,race,chown,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchown( ) instead,,CWE-362,"_GL_WARN_ON_USE (chown, ""chown fails to follow symlinks on some systems and """,3a3bcb1ac9592cc0f8e1c82e73c65b6ff4c2fce30682d054aeeafa2176837996
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,1868,12,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",#   define readlink rpl_readlink,552e0bff6647f7964b0bfd2c01a53992e7d20ddac2c4f802939b901df6dd0633
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,1870,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_FUNCDECL_RPL (readlink, ssize_t,",a6f91fb88d8e60d79a31579762d326c55902b76893a8eac5516d3e45162fd10f
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,1874,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_CXXALIAS_RPL (readlink, ssize_t,",fc1d143bb423a66f56082769984207bf76601e8cb8b139874dfcbca9b823c013
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,1879,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_FUNCDECL_SYS (readlink, ssize_t,",3acd05dcc5b559a04b2b2ea3ca39ed766dd095157b4163e9ae77301ac1e1ec35
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,1884,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_CXXALIAS_SYS (readlink, ssize_t,",829650544bf60b463fb17adabc89dcbd7b002d501d1656e7b6bea9ebfea58e7a
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,1888,19,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",_GL_CXXALIASWARN (readlink);,29d938c25e7ccdac01ac74d26088e1d64d631dae50865d2af6e8a274cf116ab3
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,1890,9,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20",# undef readlink,c300eacea2069e7aa56def94c01db834a66102e8ce41d68d976b65ae22a0c0f8
/home/capstone/Desktop/root/wget-1.21.1/lib/unistd.in.h,1892,18,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","_GL_WARN_ON_USE (readlink, ""readlink is unportable - """,208615dc6f788d6138684e9129ed4e322c02248120415f4832ec98ab7410d7ee
/home/capstone/Desktop/root/wget-1.21.1/src/ftp.c,2348,31,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20)",Reconsider approach,,"CWE-362, CWE-20","                          n = readlink (con->target, link_target, len);",17c33593e60e8cfae458049e0d1702b2c11d2868ad85bc2e5fff5eeffa72d540
/home/capstone/Desktop/root/wget-1.21.1/src/ftp.c,2425,19,5,race,chmod,"This accepts filename arguments; if an attacker can move those files, a race condition results. (CWE-362)",Use fchmod( ) instead,,CWE-362,"              if (chmod (actual_target, f->perms))",8324cd2363db704028753fed4344f6edb536db0f4f5014f13fecd4b9b3897988
/home/capstone/Desktop/root/wget-1.21.1/fuzz/main.c,83,10,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,		return system(cmd) != 0;,8053a207f2a69b716ecf3072f508d7df0109e7a5f945c04e40a5094d6bf546b4
/home/capstone/Desktop/root/wget-1.21.1/fuzz/main.c,88,10,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,		return system(cmd) != 0;,8053a207f2a69b716ecf3072f508d7df0109e7a5f945c04e40a5094d6bf546b4
/home/capstone/Desktop/root/wget-1.21.1/fuzz/main.c,111,3,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"		snprintf(corporadir, sizeof(corporadir), SRCDIR ""/%.*s.in"", (int) target_len, target);",fd7fbe69e6338408d891dfdfa3b508f559ede82b4927a15fe997efd0c36c57a6
/home/capstone/Desktop/root/wget-1.21.1/fuzz/main.c,117,3,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"		snprintf(corporadir, sizeof(corporadir), SRCDIR ""/%.*s.repro"", (int) target_len, target);",07b0d899d232bd73d8f92c2e430a443fc7e4bdffbd4a4b07d7b42049b8b5ab7b
/home/capstone/Desktop/root/wget-1.21.1/lib/access.c,26,1,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"access (const char *file, int mode)",13f9c25e118a75c9cbb5ee529cd369720d6b2675f3f377d713fda34d89890e13
/home/capstone/Desktop/root/wget-1.21.1/lib/canonicalize.c,118,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  strcpy (dirend, dir_suffix);",02a42c4ff353726ae525b4523a7182b6ebaf6088a2510992592d84547e88fbb4
/home/capstone/Desktop/root/wget-1.21.1/lib/chdir-long.c,249,7,4,shell,execlp,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"      execlp (cmd, (char *) NULL);",de6f8b1b1577c02f28eb7ea114f5f98808dbd7b66730c0dda8a23321c4c65dad
/home/capstone/Desktop/root/wget-1.21.1/lib/error.c,274,5,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"    vfprintf (stderr, message, args);",125e3081f46dc22de81ef9437a6a0778bf39d287461c8d9232c7a64710ec54ba
/home/capstone/Desktop/root/wget-1.21.1/lib/error.c,389,3,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  fprintf (stderr, file_name != NULL ? ""%s:%u: "" : "" "",",bc2b485d2daad3776d1e4103efe24364fb012dbabdcc5dfca765335290ebc8df
/home/capstone/Desktop/root/wget-1.21.1/lib/fnmatch.c,57,10,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,# define wcscat __wcscat,2c46a8036c2cc3996f85e57a88aa376ac8239ac03ac52498148f7bf9a302ff0d
/home/capstone/Desktop/root/wget-1.21.1/lib/fnmatch.c,135,22,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"#define STRCAT(D, S) strcat (D, S)",46efaef290e38d03c9c5b2b2b5473e75b047bd3644b4a36bb155cce33ddf55a7
/home/capstone/Desktop/root/wget-1.21.1/lib/fnmatch.c,156,22,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"#define STRCAT(D, S) wcscat (D, S)",b137bce5910bb779391d2ee01ed3bfe2c3cc91a89c1f210ae6ae605adc24e4a0
/home/capstone/Desktop/root/wget-1.21.1/lib/getopt.c,40,10,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,# define fprintf __fxprintf_nocancel,04763822e4e4da0614868279e41312886ad5783ec06c3ad284c92dab3f586d1b
/home/capstone/Desktop/root/wget-1.21.1/lib/getpass.c,87,1,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20",getpass (const char *prompt),635d3b564eaf39df6171259cd056d8b9a2870bf80af42ac098e598e5590a81b0
/home/capstone/Desktop/root/wget-1.21.1/lib/getpass.c,197,1,4,misc,getpass,"This function is obsolete and not portable. It was in SUSv2 but removed by POSIX.2.  What it does exactly varies considerably between systems, particularly in where its prompt is displayed and where it gets its data (e.g., /dev/tty, stdin, stderr, etc.). In addition, some implementations overflow buffers. (CWE-676, CWE-120, CWE-20)","Make the specific calls to do exactly what you want.  If you continue to use it, or write your own, be sure to zero the password as soon as possible to avoid leaving the cleartext password visible in the process' address space",,"CWE-676, CWE-120, CWE-20",getpass (const char *prompt),635d3b564eaf39df6171259cd056d8b9a2870bf80af42ac098e598e5590a81b0
/home/capstone/Desktop/root/wget-1.21.1/lib/getprogname.c,279,15,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"              strcpy (ret, progname);",c2e049e88bfb8772f0352f6f1ca146383a1af462a5961096540d8ae449094a54
/home/capstone/Desktop/root/wget-1.21.1/lib/inet_ntop.c,140,10,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  return strcpy (dst, tmp);",b31ca59e27fd563c20fb47e2747f44b794f12cdd7f67c2636404a9273d81baa1
/home/capstone/Desktop/root/wget-1.21.1/lib/inet_ntop.c,255,10,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  return strcpy (dst, tmp);",b31ca59e27fd563c20fb47e2747f44b794f12cdd7f67c2636404a9273d81baa1
/home/capstone/Desktop/root/wget-1.21.1/lib/localcharset.c,905,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy (resultbuf, buf);",b27f01f47e871771ae92053546b985f373ca8fbf7d54309612ebfae343e1df4b
/home/capstone/Desktop/root/wget-1.21.1/lib/localcharset.c,929,5,4,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",,CWE-120,"    sprintf (buf, ""CP%s"", pdot + 1);",7d1f1431c73f069c638145bd2f35860840b05f1aea133f9c4e848342a28e4fc3
/home/capstone/Desktop/root/wget-1.21.1/lib/localcharset.c,947,7,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"      strcpy (resultbuf, buf);",b27f01f47e871771ae92053546b985f373ca8fbf7d54309612ebfae343e1df4b
/home/capstone/Desktop/root/wget-1.21.1/lib/localcharset.c,1007,11,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"          strcpy (resultbuf, buf);",b27f01f47e871771ae92053546b985f373ca8fbf7d54309612ebfae343e1df4b
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,128,7,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"      strcpy (result, buf);",ef84948fa16ea64b4bae47147f96261e9111f1eba8cd6fee2a7f29f286c8c55d
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,132,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  strcpy (result, codeset);",96638798ab7de4fb5023e6dab943db00f675ef45820c4adfd0e624ce682ea793
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,168,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy (result[item], tmp);",374d0389e177a821e8dfd29afdfa683ca48a4736ab8320b3ba7acacc06283dc0
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,400,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy (result, buf);",ef84948fa16ea64b4bae47147f96261e9111f1eba8cd6fee2a7f29f286c8c55d
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,409,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy (result, buf);",ef84948fa16ea64b4bae47147f96261e9111f1eba8cd6fee2a7f29f286c8c55d
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,428,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy (result[item - DAY_1], buf);",8276e64d4dbd7e8196ac6e65420ae24781729caa0cea1da6bf3d222156974d8f
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,446,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy (result[item - ABDAY_1], buf);",67047f7b496d5bca320d3f48c1145d0d7e838913ec28930597d729ac208e85c1
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,471,11,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"          strcpy (result[item - MON_1], buf);",1dedef5ea310941195c09431f4ee6df89f6ba2b2058d1f14af19d1d62766b250
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,496,11,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"          strcpy (result[item - ALTMON_1], buf);",e04e88862700b5aa1df400ca59157756797114192e683bd86cf9c07be118a204
/home/capstone/Desktop/root/wget-1.21.1/lib/nl_langinfo.c,521,9,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"        strcpy (result[item - ABMON_1], buf);",4f61b281bd74134b1f12e359b8d5e71384fed99b7a2a665f52da58d1eaf020ae
/home/capstone/Desktop/root/wget-1.21.1/lib/openat-proc.c,89,13,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"            sprintf (dotdot_buf, PROC_SELF_FD_FORMAT ""../fd"", proc_self_fd);",0536adca873fe4f3472bb8ae1ad1875536a9418f8dcfa6b539c0edf73d765943
/home/capstone/Desktop/root/wget-1.21.1/lib/openat-proc.c,90,27,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"            proc_status = access (dotdot_buf, F_OK) ? -1 : 1;",65353e29d2845960ffadaaeaf2b8ba5f0796c44df774a6b3c96e2e1a7669e459
/home/capstone/Desktop/root/wget-1.21.1/lib/openat-proc.c,107,18,4,format,sprintf,Potential format string problem (CWE-134),Make format string constant,,CWE-134,"        dirlen = sprintf (result, PROC_SELF_FD_FORMAT, fd);",131814e180db7f1b108acaa26220f116a13d675a9cdfe2c75f3f040d8eb1bc8b
/home/capstone/Desktop/root/wget-1.21.1/lib/openat-proc.c,128,5,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"    strcpy (result, dir);",dc6560deea2a3a00fcefb7a7c0f6b801d93ac6ec27561349e2623f44b81589ba
/home/capstone/Desktop/root/wget-1.21.1/lib/openat-proc.c,133,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  strcpy (result + dirlen, file);",af3b8570e0d57bac2f87c1d443c68ecabaf1f333d5618d04d491a8cdedf439ed
/home/capstone/Desktop/root/wget-1.21.1/lib/opendir.c,161,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  strcpy (dirp->dir_name_mask, dir_name_mask);",8e650a2f2e1ac15b64e3b10c6511dd09324e781e07c66960a8dc0a9a898daeae
/home/capstone/Desktop/root/wget-1.21.1/lib/setlocale_null.c,327,7,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"      strcpy (resultbuf, buf);",b27f01f47e871771ae92053546b985f373ca8fbf7d54309612ebfae343e1df4b
/home/capstone/Desktop/root/wget-1.21.1/lib/setlocale_null.c,406,7,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"      strcpy (resultbuf[i], buf);",d186828f87ca95798517fb740dd88904cf82770b46cfcf8cccfabc97c280c7e2
/home/capstone/Desktop/root/wget-1.21.1/lib/snprintf.c,37,1,4,format,snprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134)",Use a constant for the format specification,,CWE-134,"snprintf (char *str, size_t size, const char *format, ...)",14e468c6d7657e33dbb2f5b5e98af36fb1b78a7e191564854bb405d59db7c5ba
/home/capstone/Desktop/root/wget-1.21.1/lib/stdio-write.c,125,1,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"printf (const char *format, ...)",b12d6e338e08188f69e5dbf60d1f04186d8a726f932942aca125bc24de8205c8
/home/capstone/Desktop/root/wget-1.21.1/lib/stdio-write.c,131,12,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  retval = vfprintf (stdout, format, args);",6aae455c1290fac4c66729c40aacd67391e30ff51fe9a348cd141844b64b1dc0
/home/capstone/Desktop/root/wget-1.21.1/lib/stdio-write.c,140,1,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"fprintf (FILE *stream, const char *format, ...)",3d1d681b3bac6f402dc37adaf0aa9c287e82fd4afda6b8598547f2ce070c4d50
