File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmtool.c,570,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  vfprintf (stderr, fmt, ap);",a45fa3007961bfa313a47b861f567b2a1c48255b4b6d27c58ffb7ac36ef790ec
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmtool.c,1959,12,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"	  pagfp = popen (pager, ""w"");",cb01ac16daf53331e69b3e88bf9b1ffe88748a5ea614d333a8936c88b0a65051
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmtool.c,2000,7,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"  if (access (GDBMTOOLRC, R_OK) == 0)",c8023e8497587584270327469b83baf720de77b5085eefb80318d87e1e1d0ec7
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmtool.c,2019,11,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"      if (access (fname, R_OK) == 0)",7d136b9bd737f3956243eaf5144945a875d989cf4e24d86948199835f67d8e28
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmtool.c,2041,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  vfprintf (stderr, fmt, ap);",a45fa3007961bfa313a47b861f567b2a1c48255b4b6d27c58ffb7ac36ef790ec
/home/capstone/Desktop/root/gdbm-1.18.1/src/gram.c,817,21,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,#  define YYFPRINTF fprintf,3081513f6d5b8478741bf9545c0ef772dc8cde67f802ca2075b6bc345156c38c
/home/capstone/Desktop/root/gdbm-1.18.1/src/input-rl.c,136,7,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"      strcpy (hname, HISTFILE_PREFIX);",82854e9aec46ac30be4a5255681946ff32c1e702d4caef6fecd9b07d7ef5dd8f
/home/capstone/Desktop/root/gdbm-1.18.1/src/input-rl.c,137,7,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"      strcat (hname, rl_readline_name);",e97fc56b8cbc487741680fad3e6e4f81624346a84f7f8d76183146cbeb8bdbc9
/home/capstone/Desktop/root/gdbm-1.18.1/src/input-rl.c,138,7,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"      strcat (hname, HISTFILE_SUFFIX);",9f33414cfcc7ccf4d949c29ebe5a3c5f3d9a5a424704ef07b012a99c54160efb
/home/capstone/Desktop/root/gdbm-1.18.1/src/lex.c,2320,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  vfprintf (stderr, fmt, ap);",a45fa3007961bfa313a47b861f567b2a1c48255b4b6d27c58ffb7ac36ef790ec
/home/capstone/Desktop/root/gdbm-1.18.1/src/mem.c,70,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  strcpy (p, str);",5a8f4ae982e09edbb25d81dfcd8c56e50cd380fc15b049908ab52317b817ee42
/home/capstone/Desktop/root/gdbm-1.18.1/src/parseopt.c,475,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	  strcpy (&buf[n], arg);",91dda516220fb31612c6c274788247ac5c0b4186702980ed48ed917492028b6a
/home/capstone/Desktop/root/gdbm-1.18.1/src/parseopt.c,504,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	  strcpy (&buf[n], opt->opt_long);",6b8066ade1299bb73f38a4f332bab83266454fb5fcb8f6d798713d92dd97ec46
/home/capstone/Desktop/root/gdbm-1.18.1/src/parseopt.c,509,8,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"	      strcpy (&buf[n], arg);",91dda516220fb31612c6c274788247ac5c0b4186702980ed48ed917492028b6a
/home/capstone/Desktop/root/gdbm-1.18.1/src/parseopt.c,541,3,4,format,printf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  printf (version_etc_copyright, _(""(C)""), ""2011-2017"");",73dfd5c44ae468d323c3d84003f11f6d8244ee41663d959bad2f6c173fea3654
/home/capstone/Desktop/root/gdbm-1.18.1/src/recover.c,59,3,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  strcpy (buf, name);",420550ae67764d61ca7ea00e3af66607861dcf4023bd189faae6482b9f315781
/home/capstone/Desktop/root/gdbm-1.18.1/src/recover.c,62,3,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"  strcat (buf, INITIAL_SUFFIX);",7d47f524d8860b8e7e5d4ac06a87fb9304114453ce5f2e683cffc7aec1eeb667
/home/capstone/Desktop/root/gdbm-1.18.1/src/recover.c,64,10,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"  while (access (buf, F_OK) == 0)",d173b99604525979d176f390aa20734e2b2f1826722c59f8511d85b6c10456cd
/home/capstone/Desktop/root/gdbm-1.18.1/src/recover.c,391,7,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"      strcat (strcpy (new_name, dbf->name), TMPSUF);",23f6d1ec616a081bcc7150961fa7f5423dbb2cee2d82bd040d4e76b7f4e56ac0
/home/capstone/Desktop/root/gdbm-1.18.1/src/recover.c,391,15,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"      strcat (strcpy (new_name, dbf->name), TMPSUF);",23f6d1ec616a081bcc7150961fa7f5423dbb2cee2d82bd040d4e76b7f4e56ac0
/home/capstone/Desktop/root/gdbm-1.18.1/src/util.c,107,4,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	  vfprintf (stdout, prompt, ap);",ad6592a3f7825a6ecb8a1f99223a2acc3def573a586a03dd2f375923af20540a
/home/capstone/Desktop/root/gdbm-1.18.1/src/var.c,342,8,4,format,fprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"	      fprintf (fp, (vp->flags & VARF_OCTAL) ? ""%s=%03o"" : ""%s=%d"",",8ddf3b30208cbb7cc4a553cf39da096ea3fc3ccb9429cbe051d1614e910c94dd
/home/capstone/Desktop/root/gdbm-1.18.1/tests/d_creat_ce.c,84,4,4,shell,execl,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"   execl (argv[1], ""fdop"",",ed00f1e4a2c4a096f45c49c6d8747ee8398cc7a6507907243aca36401e210fbd
/home/capstone/Desktop/root/gdbm-1.18.1/tests/dtload.c,84,3,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",,CWE-120,"  strcat (strcpy (dbname, *argv), PAGSUF);",cc249fb5a58e2af88726ef311bff0225d757629aa5979c5b53ff9c0af2a9e1ab
/home/capstone/Desktop/root/gdbm-1.18.1/tests/dtload.c,84,11,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120),"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused)",,CWE-120,"  strcat (strcpy (dbname, *argv), PAGSUF);",cc249fb5a58e2af88726ef311bff0225d757629aa5979c5b53ff9c0af2a9e1ab
/home/capstone/Desktop/root/gdbm-1.18.1/tests/dtload.c,86,7,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!)","Set up the correct permissions (e.g., using setuid()) and try to open the file directly",,CWE-362/CWE-367!,"  if (access (dbname, F_OK))",6da7c242bded8afd1d75cd1ce9fa09bed9bb6cdc23a4000e18f2e1b64f84f1c7
/home/capstone/Desktop/root/gdbm-1.18.1/tests/g_open_ce.c,62,3,4,shell,execl,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"  execl (argv[1], ""fdop"",",ed00f1e4a2c4a096f45c49c6d8747ee8398cc7a6507907243aca36401e210fbd
/home/capstone/Desktop/root/gdbm-1.18.1/tests/g_reorg_ce.c,68,3,4,shell,execl,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,"  execl (argv[1], ""fdop"",",ed00f1e4a2c4a096f45c49c6d8747ee8398cc7a6507907243aca36401e210fbd
/home/capstone/Desktop/root/gdbm-1.18.1/tests/gtload.c,37,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  vfprintf (stderr, fmt, ap);",a45fa3007961bfa313a47b861f567b2a1c48255b4b6d27c58ffb7ac36ef790ec
/home/capstone/Desktop/root/gdbm-1.18.1/tests/gtload.c,74,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  vfprintf (stderr, fmt, ap);",a45fa3007961bfa313a47b861f567b2a1c48255b4b6d27c58ffb7ac36ef790ec
/home/capstone/Desktop/root/gdbm-1.18.1/tests/gtrecover.c,36,3,4,format,vfprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134)",Use a constant for the format specification,,CWE-134,"  vfprintf (stderr, fmt, ap);",a45fa3007961bfa313a47b861f567b2a1c48255b4b6d27c58ffb7ac36ef790ec
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmtool.c,374,24,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","	  const char *lines = getenv (""LINES"");",44499a1aa1199538ff2fd9f11d5784bfffca3521c02a874c5423536623282730
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmtool.c,381,23,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","  const char *lines = getenv (""LINES"");",44499a1aa1199538ff2fd9f11d5784bfffca3521c02a874c5423536623282730
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmtool.c,2007,17,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","      char *p = getenv (""HOME"");",5f6abfa848bb6e48ee032f6478c6aed485ab5c789607381132f8798f87ee8177
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmtool.c,2074,39,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20)",Check environment variables carefully before using them,,"CWE-807, CWE-20","  variable_set (""pager"", VART_STRING, getenv (""PAGER""));",57923e238af4f9f5808f7d7164aa37639a03f6c92f3f640574531e600e6ecbb0
/home/capstone/Desktop/root/gdbm-1.18.1/src/parseopt.c,578,12,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","      rc = getopt_long (argc, argv, short_options, long_options, NULL);",812571cf2b481e0de5f739de5e4aa2c0bc933277416de757a3d6fff262b947ae
/home/capstone/Desktop/root/gdbm-1.18.1/src/parseopt.c,580,12,3,buffer,getopt,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20)","Check implementation on installation, or limit the size of all string inputs",,"CWE-120, CWE-20","      rc = getopt (argc, argv, short_options);",eb541dac4ac2dca59f7ecc3fc208bcce13de5006550ab55e47255791e1056af3
/home/capstone/Desktop/root/gdbm-1.18.1/tests/num2word.c,406,7,3,random,srandom,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,      srandom (time (NULL));,0ff5b7a7ef5dd1476891f28e87a6307aed059570c63e7b12f9735fbcf7c93bc9
/home/capstone/Desktop/root/gdbm-1.18.1/tests/num2word.c,409,29,3,random,random,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327),Use a more secure technique for acquiring random values,,CWE-327,	  numeral_t n = range_get (random () % range_total);,c2ce9350fd4ee8a50f58de5e74e49472e6d6905ff12250f62dfa211fb606eaaa
/home/capstone/Desktop/root/gdbm-1.18.1/compat/dbmopen.c,65,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char dirbuf[DEF_DIR_SIZE];,ba55ac1693fb015c244cb9485e485fa786886a52bcbb04d8a7f75171ff5eee31
/home/capstone/Desktop/root/gdbm-1.18.1/compat/dbmopen.c,112,9,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"	  fd = open (file_name, flags);",0e504dcc8e628d617e740cea305db19ae774249694ca5a05b45ddcf0f2f31aea
/home/capstone/Desktop/root/gdbm-1.18.1/compat/dbmopen.c,144,8,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  fd = open (file_name, flags | O_CREAT, pagst.st_mode & 0777);",a0d603cf273bff9732e2d7034b670a5391fca6b9cfc73e3b02aa127a2edbb83d
/home/capstone/Desktop/root/gdbm-1.18.1/compat/dbmopen.c,220,3,2,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",Risk is low because the source is a constant string.,CWE-120,"  strcat (pag_file, "".pag"");",519c64d7a79d7c59e5d27b36632f935cc4e8fe537df9501dc29455f4faa1f1b8
/home/capstone/Desktop/root/gdbm-1.18.1/src/bucket.c,178,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy (bucket, dbf->bucket, size);",7ed8b98a430c6b27b870b32d0c8a3d2f127a8ca3b934b7fdb79487bc1daf98b1
/home/capstone/Desktop/root/gdbm-1.18.1/src/bucket.c,187,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	  memcpy (bucket, dbf->bucket_cache[i].ca_bucket, size);",6b182ef5130df23a178e496fa993472b1596b827c1b298d43500803e9d6d1bcb
/home/capstone/Desktop/root/gdbm-1.18.1/src/datconv.c,219,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char *delim[2];,268739ad5651159f171d2e5a04c5f7814eb326722e129cefec68dafdbfeec09b
/home/capstone/Desktop/root/gdbm-1.18.1/src/datconv.c,308,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy (xd->dptr + xd->off, val, size);",129ae8336eacc61ee99822e63a0fb8a50e0fad56989f983f8458cb7fc4c7ab93
/home/capstone/Desktop/root/gdbm-1.18.1/src/debug.c,72,16,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"datbuf_format (char vbuf[DATBUFSIZE], const char *buf, size_t size)",5f764c9f12b13b746422591351e2f0089b70f115c96fc33e6d204af566febf09
/home/capstone/Desktop/root/gdbm-1.18.1/src/debug.c,119,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char vbuf[DATBUFSIZE];,2b72474e5b8311e17088f7c19c5e9195d3a93d2b58a990ecca5a764e6bf0ecb5
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbm_dump.c,60,15,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,	    format = atoi (optarg);,3c67e47439d86d6e98dbf89de4787d4ff82ed30ac01adfdb5c115c7dcaa72dd9
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbm_dump.c,107,12,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      fp = fopen (filename, ""w"");",dc3af52e251174d7cdf4ab85689bba38808d0ab47f8d87e65e01d927a623bd53
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbm_load.c,248,12,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      fp = fopen (filename, ""r"");",b9753a1003bf5ea6972212450d3070c3703c522f60206a5398bc24f023744998
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmdefs.h,109,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char  key_start[SMALL]; /* Up to the first SMALL bytes of the key.  */,88bd9a8d81eba406749c875236a11bee318b9ec3873d2cb68ed5ec90539c10e8
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmdump.c,181,13,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      nfd = open (filename, O_WRONLY | O_CREAT | O_EXCL, mode);",e7f9ef865df56ec0ce13e4c1203d18a087a561667eedab2d7d25a39c5a72dd9f
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmdump.c,189,13,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      nfd = open (filename, O_WRONLY | O_CREAT | O_TRUNC, mode);",3ed54ed078484927210b07c0172c375dfd91cd2d18e4f755f005dad9193bf75a
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmerrno.c,102,7,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,const char * const gdbm_errlist[_GDBM_MAX_ERRNO+1] = {,b0e51dba28d15514f8f33d10be31fed5348265d77f0f3ef7642b3be5b3f30497
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmerrno.c,169,4,2,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused)",Risk is low because the source is a constant string.,CWE-120,"	  strcat (dbf->last_errstr, "": "");",435827eabecd7fa994483b56ee33a0a9ff62a4aca1aec24efa0dd09f387d2f2e
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmexp.c,112,13,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      nfd = open (exportfile, O_WRONLY | O_CREAT | O_EXCL, mode);",bd82895663867225e9523c906f3d0b5f1c3443f11908ff1de6b958a1af040316
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmexp.c,120,13,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"      nfd = open (exportfile, O_WRONLY | O_CREAT | O_TRUNC, mode);",1af344e9c43330c481be01cccc66f45a45ee2caf1371ca64bb102fd477fbfb6e
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmfetch.c,65,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy (return_val.dptr, find_data, return_val.dsize);",b3d9a39d58f077de649188a502d7c0fbdc96ef2af950002b85d86430d993f670
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmimp.c,177,8,2,misc,fopen,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"  fp = fopen (importfile, ""r"");",bf4c36a1bb5c684a5f762b76c298775edc055d7739d4c6be74cd52cc1235a3d2
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmload.c,79,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char buf[80];,993f92e14b9f08606183213cba5c55864badef29d5682c7370c5390df46d0c2e
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmload.c,105,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	  memcpy (file->linebuf + file->lblevel, buf, n);",0ce84fdb44c8ce0387de14b4fa7785ecea4090478490db5b99a0892e9fc84f9e
/home/capstone/Desktop/root/gdbm-1.18.1/src/gdbmload.c,140,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy (file->buffer + file->buflevel, file->linebuf, n);",eb84e8ac3cc2a90c3ba38ba64f9e9a324029949444328723fee31f9589322d15
